"gene","n_samples","z_combined","mean_z","mean_logfc","sd_z","n_positive","n_negative","consistency","p_combined"
"TMED7",7,0.644322415044929,0.243530982050489,-1.41901795340255,0.879554373011925,3,4,0.571428571428571,0.519366383359657
"COMMD3",6,0.643099111635618,0.26254411292407,-0.250268554711981,0.501789063574523,4,2,0.666666666666667,0.520159790913151
"RAB4A",9,0.643032969330654,0.214344323110218,-0.202014145249803,0.963173970376052,5,4,0.555555555555556,0.52020270715009
"STK24",8,0.642399852215193,0.2271226458673,-0.347326059618617,0.490074398658204,4,4,0.5,0.520613595641305
"SLC25A5",8,0.642175150275041,0.227043201734486,-1.1079863891586,1.13250740525184,4,4,0.5,0.520759465791326
"SKI",3,0.640716979418903,0.369918120541867,0.325532869139091,0.826845683598407,2,1,0.666666666666667,0.521706580447727
"TGIF1",7,0.640498716545458,0.24208575986219,0.393382826471902,0.641912932267824,4,3,0.571428571428571,0.521848423278146
"SSBP3",9,0.638975609035736,0.212991869678579,-0.39833931038867,0.589170972392022,5,4,0.555555555555556,0.522838799321408
"IDH3G",9,0.638852637907435,0.212950879302478,3.54208947187577,0.44530787171726,5,4,0.555555555555556,0.522918801400017
"XRCC6",11,0.635590806871599,0.191637838781122,-0.566835977892172,1.11739637450323,7,4,0.636363636363636,0.525043162986704
"PRRC2C",10,0.634807181665987,0.20074365690968,-0.406640612953489,0.98036708127238,6,4,0.6,0.525554178834444
"PTPN1",3,0.632883940961886,0.365395713680136,1.06325315088479,0.654105374731766,2,1,0.666666666666667,0.526809435526622
"DYRK2",3,0.631967043265557,0.364866342548341,-0.116240663531852,0.32086812982327,2,1,0.666666666666667,0.527408412722695
"TTC17",7,0.631208367972778,0.238574338159845,-0.863056852847488,0.542791174562293,4,3,0.571428571428571,0.52790429125124
"GLYR1",10,0.625371854300254,0.197759944415177,1.16220998816927,1.08155669999255,6,4,0.6,0.531727030326579
"SUGP2",5,0.624483436676107,0.279277483046092,-0.608443767805443,1.01585073975766,3,2,0.6,0.532310144658149
"NDUFB2",12,0.62382750920311,0.180083490183155,-0.0493935179286492,0.860102361780873,8,4,0.666666666666667,0.532740871379834
"USP36",3,0.621956750003277,0.359086897038697,0.72233829067897,1.73164677347339,2,1,0.666666666666667,0.533970307460488
"TRAPPC1",12,0.621018177683516,0.179272506028614,-0.592094687754984,1.14899432866572,5,7,0.583333333333333,0.53458766306537
"MAP7D1",11,0.620646480670718,0.187131954894485,0.123853127334158,1.01619921084875,7,4,0.636363636363636,0.534832250119222
"PUM1",11,0.618973809872989,0.186627625673226,0.0415946876821613,1.26096788190859,6,5,0.545454545454545,0.535933612450494
"CAND1",11,0.617257134213669,0.18611002848698,0.397677025093661,1.38894696776201,6,5,0.545454545454545,0.537065135851775
"FAM160B2",3,0.614046431170243,0.354519872331069,5.74030520011786,1.65940618641531,1,2,0.666666666666667,0.53918464547403
"RRP1",5,0.614011747465599,0.274594401263303,-2.01709839977965,1.03469649732166,1,4,0.8,0.5392075643937
"PRPF8",13,0.613390222400799,0.17012383836418,0.0793697997882836,0.760457232732038,9,4,0.692307692307692,0.539618349584411
"RSF1",6,0.612519883236587,0.250060195206461,-2.18767480825763,1.06151446775747,3,3,0.5,0.540193846954787
"CERS5",3,0.610698392766358,0.352586881457329,1.48572828243716,0.922617742550595,2,1,0.666666666666667,0.541399270262073
"SRA1",4,0.610581897129989,0.305290948564994,2.94195833006386,1.25955995284316,3,1,0.75,0.541476410247969
"NT5DC2",11,0.610220460465826,0.183988391523913,0.434822139082367,0.404919513715119,7,4,0.636363636363636,0.541715777901147
"C1orf21",3,0.607786555972028,0.350905731700286,0.0646617458425326,1.14995374140387,1,2,0.666666666666667,0.543329046991086
"C1R",13,0.607345407750393,0.168447308427818,0.248310124842265,2.17862554099446,6,7,0.538461538461538,0.543621709867326
"GATAD1",4,0.606207227624137,0.303103613812069,-1.79488077825241,1.06673277106325,3,1,0.75,0.544377153937482
"ZMYM2",9,0.606094235718523,0.202031411906174,-2.15813367549845,1.01484166436456,5,4,0.555555555555556,0.544452178493738
"TMUB2",5,0.604900460805422,0.270519709996374,0.0873212715819503,0.630061858982848,2,3,0.6,0.545245136965356
"ITM2B",12,0.604810992429208,0.174593894643924,-0.1969471118244,1.5087157492603,6,6,0.5,0.545304588928633
"CUL4B",4,0.60285453393372,0.30142726696686,-1.46089707694841,0.833725776511568,3,1,0.75,0.546605464418915
"PDCD6",12,0.602170272915599,0.173831584582906,-3.26671739336221,0.997522263357605,7,5,0.583333333333333,0.547060801274537
"RAB5A",11,0.602072741878022,0.181531761937263,-0.941872725305796,0.849633467932241,5,6,0.545454545454545,0.547125717925472
"MUM1",3,0.60014386301596,0.346493220864767,0.420946786275817,0.564131183247773,2,1,0.666666666666667,0.548410362245594
"G3BP1",9,0.595461186378061,0.19848706212602,-0.808845358364824,0.666565339662541,4,5,0.555555555555556,0.551535236389932
"TAX1BP1",11,0.593889724482283,0.179064489359571,0.256898515622923,0.536411469290781,5,6,0.545454545454545,0.552585872145176
"PHF10",5,0.59316113154426,0.265269722348732,4.55401205698921,0.810175168039362,3,2,0.6,0.553073322090144
"RPL22",9,0.592575369954489,0.197525123318163,-1.50897121814864,1.60465373004913,5,4,0.555555555555556,0.553465366498544
"CARS",3,0.591836914574543,0.34169720194597,-4.43352416340759,0.605919556679496,1,2,0.666666666666667,0.553959801280458
"MTERF4",3,0.590352828938548,0.340840364704528,-0.271560446800647,1.05075897523421,1,2,0.666666666666667,0.554954128296168
"ZC3H13",4,0.589273119304945,0.294636559652472,0.923512637043403,1.34737199215396,3,1,0.75,0.555678073981747
"ECSIT",3,0.589172479702609,0.34015888975542,0.344271368120707,0.511178238704009,2,1,0.666666666666667,0.55574557635354
"CENPT",4,0.588325860386422,0.294162930193211,1.06609464988504,1.47680012058637,3,1,0.75,0.556313590872103
"TNPO2",5,0.587711079996515,0.262832385200405,0.0690138796797199,1.29520315321541,3,2,0.6,0.556726237205651
"SLC25A6",10,0.585405988926004,0.185121628090948,0.476891563928577,0.882583369859002,6,4,0.6,0.558274762771873
"ZNF207",13,0.585256457797098,0.162320935991066,0.892325989793715,1.65331649842415,7,6,0.538461538461538,0.558375287818587
"SEMA3C",6,0.584612685876337,0.238667129592502,0.523216782138583,1.28934368713138,3,3,0.5,0.55880817576593
"ST6GALNAC6",4,0.583294724963568,0.291647362481784,0.416854888730278,1.67804690611215,2,2,0.5,0.559694912996041
"ITGB1BP1",11,0.582999772063593,0.175781045163424,-0.761941354404282,1.40957594181203,6,5,0.545454545454545,0.559893453667021
"SF1",12,0.582630178425939,0.168190845176108,0.580221509807696,1.32100452343023,6,6,0.5,0.56014228520704
"RBX1",11,0.582275849737555,0.17556277436953,0.221735580449716,1.02912572037895,5,6,0.545454545454545,0.560380889825911
"HMGN3",12,0.582092026131058,0.168035493989951,-0.0162186171172033,1.21166444296419,6,6,0.5,0.560504695874288
"NPTN",13,0.581897728367424,0.161389392054213,0.366667098932561,0.754398085514906,7,6,0.538461538461538,0.560635570717894
"MFF",10,0.581454351932636,0.183872010752426,3.31937273458926,1.21692699627801,7,3,0.7,0.560934275066406
"AP2B1",3,0.577784193792821,0.333583859819796,0.501209806583266,1.22030923411017,2,1,0.666666666666667,0.563409827990958
"NRP2",9,0.576941849033627,0.192313949677876,0.316061046353704,0.931504302177975,5,4,0.555555555555556,0.563978738976413
"SNRNP25",3,0.576274888478623,0.332712461990355,-0.456901293179899,1.23127860722803,2,1,0.666666666666667,0.564429393460746
"RPL8",10,0.576210158387494,0.182213651143085,0.0905137627815096,1.76655790941833,4,6,0.6,0.564473139763674
"TOR1AIP2",9,0.576158859613007,0.192052953204336,1.57122425543321,0.95400632762552,5,4,0.555555555555556,0.564507809987509
"PRRC1",5,0.576141828147338,0.25765845848369,0.595768382331428,0.832353956217374,3,2,0.6,0.564519320912606
"MATN2",6,0.574279033707229,0.234448433760215,-1.00152978144543,1.07676767707053,3,3,0.5,0.565778994686852
"ADAM9",3,0.572676826734045,0.330635120073561,-3.48252728832078,0.584822281140131,1,2,0.666666666666667,0.56686353057692
"BSG",13,0.572490161452702,0.158780202447413,-0.0229285416420357,1.55006626516533,6,7,0.538461538461538,0.566989949324627
"HADHB",13,0.571458521372547,0.158494076969965,0.00302955721513853,0.905162319052443,6,7,0.538461538461538,0.567688869417654
"IFT57",5,0.56966074761473,0.254760031155978,2.33886252603825,0.67569450812257,3,2,0.6,0.5689078178014
"FBLN5",4,0.569234730710813,0.284617365355406,0.0513682979342915,1.15516283633169,2,2,0.5,0.569196854106807
"ADAM10",3,0.568800917272707,0.328397362702704,1.78932773511677,0.439779632021572,2,1,0.666666666666667,0.569491252101583
"BMPR2",3,0.568156317504671,0.328025202853109,-0.599078113739758,2.2021617185887,2,1,0.666666666666667,0.569928829795421
"ALG5",3,0.567083006554653,0.327405526487191,0.937068296876537,1.90798689957215,1,2,0.666666666666667,0.570657787761095
"ZBED5",4,0.566765386123527,0.283382693061763,0.410055624011856,1.10764738048684,2,2,0.5,0.570873590378016
"MRPL28",8,0.565088501450586,0.199788955673127,0.880443844197337,1.1636215599462,5,3,0.625,0.572013569132115
"IFITM3",13,0.563149591973276,0.156189594585867,0.190417688634526,2.05149931062689,9,4,0.692307692307692,0.573333024539173
"DLG5",3,0.562135385871716,0.324549016354049,0.339498653429143,1.44087284836163,2,1,0.666666666666667,0.5740237806099
"PITRM1",7,0.561826171081198,0.212350332675497,2.74311206487228,0.240924804984935,6,1,0.857142857142857,0.574234459177847
"MICU2",3,0.56174293671383,0.3243224357271,-0.820318504854907,0.584252099762436,1,2,0.666666666666667,0.574291175840217
"FAF1",3,0.561305875823037,0.324070098504149,0.543803751821831,0.299158024967003,2,1,0.666666666666667,0.5745890366619
"SGMS2",3,0.559137341361788,0.3228180945492,1.91504989316317,0.563897215177458,2,1,0.666666666666667,0.576067991966792
"PANK3",4,0.558660629244184,0.279330314622092,-0.465855848736504,0.849595122468065,2,2,0.5,0.576393353633621
"SLC39A6",3,0.556667246537988,0.321391984637755,2.61192189065591,0.483813684471618,2,1,0.666666666666667,0.577754799194202
"IFRD2",5,0.554854586488277,0.248138514603065,1.6913407795001,0.719330122119193,2,3,0.6,0.578994126654448
"HAUS4",3,0.554446693020342,0.320109947466592,0.742156001365421,0.258856484147583,3,0,1,0.579273178058502
"FAM168B",8,0.553464630744305,0.195679296773103,1.80491284624421,0.974446351655495,4,4,0.5,0.579945293360214
"WEE1",4,0.552230242214407,0.276115121107204,-0.944942304558383,0.240950341870059,3,1,0.75,0.580790616922675
"FAM168A",3,0.552070290517637,0.318737930841952,1.81332233352594,1.68556730404268,2,1,0.666666666666667,0.580900195902123
"UBE2F",3,0.55071920023189,0.317957878501777,-0.233334668263888,0.374070295805604,2,1,0.666666666666667,0.581826180569279
"PNPLA4",3,0.549381686369656,0.317185664513371,-1.12695282533111,0.853313216364904,2,1,0.666666666666667,0.582743539389146
"CHMP3",11,0.549216334816566,0.165594955574614,0.633920614046522,0.993011667831234,7,4,0.636363636363636,0.582856995693277
"TRA2A",11,0.548555443270222,0.165395689275856,0.346349375054621,0.611355230638838,6,5,0.545454545454545,0.583310570643408
"CLIC1",13,0.547849538867513,0.151946123355855,8.85733098153016e-05,1.23588936984331,7,6,0.538461538461538,0.583795219910465
"TNRC6B",5,0.545027287547581,0.243743612909743,0.757711797250682,1.68175156489954,2,3,0.6,0.585734750251869
"OAT",11,0.544991634645199,0.164321160545507,-1.05325860943789,0.953796523643681,7,4,0.636363636363636,0.58575927104723
"COPE",11,0.544088854084751,0.164048961964868,0.188017423804736,1.28306092005116,8,3,0.727272727272727,0.586380330054264
"EMC2",3,0.543495916068833,0.313787513445803,-16.6018567761306,1.54941975299771,1,2,0.666666666666667,0.586788401970952
"TMEM167B",6,0.539123592027504,0.220096284793966,1.1563471210469,1.1396226957338,5,1,0.833333333333333,0.589801577887457
"RNF115",4,0.537587153186157,0.268793576593079,0.398209856886689,0.673634854109846,2,2,0.5,0.590862101353182
"NSA2",12,0.534564989061361,0.154315620166963,0.836186097676465,1.39477918173771,6,6,0.5,0.592950698818558
"RPL28",10,0.534291640303482,0.168957851814642,0.163857477332541,1.48883593183623,5,5,0.5,0.593139775057548
"DYM",3,0.533332476029499,0.307919648603201,1.27908294616445,1.23741779605539,1,2,0.666666666666667,0.593803450554497
"SEC63",12,0.532950365381991,0.153849518459001,-1.10244416747173,0.862596375465382,5,7,0.583333333333333,0.594067939372809
"VAT1",3,0.530833971595066,0.30647713639541,-1.85707442936079,1.22813782978423,2,1,0.666666666666667,0.595533836561397
"EIF4E2",10,0.530727525868556,0.167830779869057,0.247972214935421,0.688305015416725,5,5,0.5,0.595607608600836
"CANX",12,0.530652041126496,0.153186049395203,-1.67598041553911,0.922239766056939,5,7,0.583333333333333,0.595659925705568
"THOC5",3,0.529853662948452,0.305911154934398,-1.05933430900682,1.24135016407363,1,2,0.666666666666667,0.596213395388482
"UBR1",3,0.529786083369024,0.305872137846024,-17.1835132000388,1.12672380507367,2,1,0.666666666666667,0.596260255178694
"AEBP2",3,0.528712242464456,0.305252155510704,0.529545660357276,0.34538508555392,2,1,0.666666666666667,0.597005083242636
"ACAA2",6,0.528123634871008,0.21560557108965,0.573421407647381,0.599147568315837,5,1,0.833333333333333,0.597413527567994
"ST5",13,0.528057834000216,0.146456892069095,1.09513758369317,1.14408787070173,7,6,0.538461538461538,0.597459195749464
"VPS4A",5,0.52791650231656,0.236091437124751,0.204293452797696,1.46274457712964,1,4,0.8,0.597557290408021
"DAP",12,0.527426467991222,0.152254906636233,0.209175790194199,1.46024735894757,5,7,0.583333333333333,0.597897467207993
"CRTC3",3,0.527013770611706,0.304271542329308,0.497056599173099,0.398501769808622,3,0,1,0.598184025707555
"DHX15",12,0.526361934598653,0.151947602315852,-1.44685233849915,0.947555057362242,6,6,0.5,0.598636758280333
"ENSA",10,0.526119047655166,0.166373451098899,2.09648050436341,0.97017996759443,7,3,0.7,0.598805495096497
"SELENOK",12,0.524027768309985,0.151273786548304,0.733614420508164,1.41736621352086,7,5,0.583333333333333,0.600259226276687
"THYN1",4,0.524004722941612,0.262002361470806,0.26809586196602,0.491972259137717,3,1,0.75,0.600275254913855
"PSMC4",11,0.522659101206048,0.157587648360441,-0.190112132718792,0.960384147591255,5,6,0.545454545454545,0.601211504309784
"TMCO1",11,0.519788607792542,0.156722162031733,-1.12794458417434,0.863177287124799,4,7,0.636363636363636,0.603210920394184
"FZD7",3,0.519537045868918,0.299954853286403,0.74018578205978,1.25113871661108,2,1,0.666666666666667,0.603386286021806
"ZMYM4",3,0.519210380257887,0.299766252807939,-0.853016861658338,0.33554488664469,2,1,0.666666666666667,0.603614041176418
"MZT2A",10,0.517618353849453,0.163685295687126,-0.471377176820163,1.45550056224987,5,5,0.5,0.604724573551621
"ADAMTS1",7,0.515388566704979,0.194798568009628,-2.67120207208149,1.70460802741411,3,4,0.571428571428571,0.606281520334853
"SLCO3A1",4,0.512788670935033,0.256394335467516,-1.05622267730225,1.14187831526419,2,2,0.5,0.608099155400953
"FKBP3",10,0.511975632359033,0.161900910475955,-0.480220683362893,0.869285627841672,6,4,0.6,0.608668063808219
"MCRS1",4,0.511637282236045,0.255818641118022,0.159483713454604,0.92606979109951,3,1,0.75,0.608904887736205
"COX17",11,0.511246339224616,0.154146571150073,-1.63618708089661,1.12875501088569,4,7,0.636363636363636,0.60917857445175
"MRPL41",10,0.509824587030261,0.161220690217037,-0.249007667125758,1.07222954174597,4,6,0.6,0.610174358768944
"SENP6",9,0.50946058849515,0.16982019616505,1.43268016028036,0.63851606556828,4,5,0.555555555555556,0.610429416700734
"ATXN10",8,0.508906040516384,0.179925456117965,0.380410990250181,0.710290620104439,4,4,0.5,0.610818085724656
"FRG1",3,0.508610329598337,0.293646310706224,0.516315248825471,0.495551194958473,2,1,0.666666666666667,0.611025387078055
"NGRN",5,0.504852495854769,0.225776899868339,0.596699544734339,1.23071310549798,3,2,0.6,0.61366244140003
"PSME3",3,0.50480630631966,0.291450056842276,-0.540788277481106,0.281628208087483,2,1,0.666666666666667,0.613694886049521
"JPX",3,0.5038189820665,0.290880024918937,-5.41607290757324,0.678374158453859,2,1,0.666666666666667,0.614388587377669
"UBE3A",7,0.503098721329756,0.190153443079017,-1.28550137182403,1.28105147843801,4,3,0.571428571428571,0.614894865670718
"PGM3",3,0.502823920308607,0.290305525745157,-1.23429528615135,0.530883064244135,1,2,0.666666666666667,0.615088074356107
"CACYBP",9,0.499697418929255,0.166565806309752,-2.88016290831401,1.5822399625303,4,5,0.555555555555556,0.617288150173348
"MRPS21",10,0.498495430423449,0.157638096332409,-1.36296800177118,0.944945139704141,4,6,0.6,0.618134889201557
"NUDCD2",3,0.498171237608616,0.287619298135864,1.27932983150805,1.18354375616132,2,1,0.666666666666667,0.618363353289693
"SRPRA",8,0.497852953299749,0.176017599656001,0.204424314441659,1.31080051812496,3,5,0.625,0.618587689453231
"KHSRP",10,0.497589331616477,0.15735156273089,-1.28712179507852,1.17605064438013,4,6,0.6,0.618773524704407
"SET",12,0.497104294985507,0.143501649262601,-1.35497442395388,0.882909622838573,5,7,0.583333333333333,0.619115506029125
"LOXL2",4,0.497084335754338,0.248542167877169,-1.45415188824322,0.99060451434243,2,2,0.5,0.619129580309146
"HES4",7,0.496396003676046,0.187620053933303,0.701315989965138,0.82465791519591,3,4,0.571428571428571,0.619615044063103
"ANKIB1",3,0.494125437020822,0.285283454077413,-0.596017012346315,1.18000511436634,2,1,0.666666666666667,0.621217594403313
"LSM1",4,0.493495076718756,0.246747538359378,1.25756767161123,0.655436031865242,2,2,0.5,0.621662817685429
"HMGN1",9,0.49311314093468,0.164371046978227,-2.57720032363797,1.25787651334798,3,6,0.666666666666667,0.621932646209397
"CCT8",10,0.492911528413101,0.15587231147402,-2.39252099895788,0.411623460253849,5,5,0.5,0.622075101145281
"SRI",9,0.492658653256526,0.164219551085509,-0.475538863283414,0.557817758846497,5,4,0.555555555555556,0.622253797136185
"PDCL3",3,0.491539099658231,0.283790231504906,-0.00389529222274167,0.79066672230275,1,2,0.666666666666667,0.623045204843356
"HNRNPK",11,0.491460534565146,0.148180926583644,2.35613072334893,0.817991277747979,7,4,0.636363636363636,0.623100758542466
"PGLS",13,0.491046200828928,0.13619171197773,-0.891821913928899,1.59787074594262,5,8,0.615384615384615,0.623393771104374
"TUBA1B",11,0.491031147929545,0.1480514616418,0.127109310098133,1.27725621012144,8,3,0.727272727272727,0.623404417482797
