"gene","n_samples","z_combined","mean_z","mean_logfc","sd_z","n_positive","n_negative","consistency","p_combined"
"RPL21",11,-0.950115581631311,-0.28647062652194,-0.514544191905274,1.21941021371911,4,7,0.636363636363636,0.342053526720888
"KDM5C",5,-0.950144966006861,-0.424917746494114,-1.56131085285831,0.842117577987758,1,4,0.8,0.342038597835275
"VPS72",4,-0.950232977857305,-0.475116488928653,-1.23482048614515,0.400892320271046,0,4,1,0.341993885448349
"MBOAT7",12,-0.954538157944842,-0.275551431220612,-1.59262142765591,0.717035818211072,6,6,0.5,0.339811303819045
"IL1R1",3,-0.955116620152701,-0.551436837752648,-3.06719750449333,0.228708072187312,0,3,1,0.339518724972445
"OXLD1",5,-0.955629795586484,-0.427370636851121,-3.89292258671289,1.0801285924661,2,3,0.6,0.33925930262307
"LAMTOR2",10,-0.956256326020852,-0.302394801717043,-1.68037723751794,1.26927753678582,4,6,0.6,0.338942749070484
"DDAH2",13,-0.958042675581417,-0.265713230068578,-2.46033554213166,0.945049603798099,4,9,0.692307692307692,0.338041239627217
"JPT1",10,-0.958266944053002,-0.303030614965663,-0.774506150499742,0.908868635965944,3,7,0.7,0.337928167919904
"CERK",3,-0.960489344704602,-0.554538781718969,-1.22451519365878,0.316484977938541,0,3,1,0.336808991130903
"ZMYM2",11,-0.961579910053532,-0.289927251599205,-1.8919893341696,1.04766442707848,4,7,0.636363636363636,0.336260667118593
"INO80E",6,-0.96191404588795,-0.392699764806934,-1.02808885924596,0.800747727877986,1,5,0.833333333333333,0.336092782387013
"ARPC2",13,-0.962111630925804,-0.266841755232559,-0.604606289774998,0.754772035522817,6,7,0.538461538461538,0.335993532244081
"UBL5",13,-0.962313131749078,-0.266897641505664,-0.40918185674369,1.11085275803959,4,9,0.692307692307692,0.335892334569217
"FBXO9",3,-0.963072498833647,-0.556030166450732,-1.2591197439969,0.885905687833379,1,2,0.666666666666667,0.33551114179351
"TOP2B",13,-0.964592903176801,-0.267529936334818,0.177733445956483,1.22833506638795,5,8,0.615384615384615,0.33474875540672
"MYL12B",13,-0.965444762789127,-0.267766199681874,0.756571323586291,1.05484957640092,5,8,0.615384615384615,0.334322090172792
"ITPA",12,-0.966173571405626,-0.27891028576747,-3.98150742791586,1.06846379807446,4,8,0.666666666666667,0.33395733508319
"TBCA",10,-0.966315069475368,-0.305575655688601,-2.14520651012965,0.910789249189521,2,8,0.8,0.333886547707206
"RXRA",6,-0.966356990348164,-0.394513589287442,-1.14528336454369,1.5664099278398,3,3,0.5,0.333865577770087
"PPP1R10",5,-0.968395328650785,-0.433079556791281,-3.55084690607315,1.4325130931934,2,3,0.6,0.33284697155439
"GNPTG",9,-0.970782662561215,-0.323594220853738,-1.54361032197677,0.998233713338053,4,5,0.555555555555556,0.331656517910811
"RPL35",9,-0.971289083297866,-0.323763027765955,-0.448325581112858,0.981900937718536,4,5,0.555555555555556,0.331404343455082
"THOC7",10,-0.972232794761347,-0.307447004735688,-2.80532303806436,1.29083066781058,3,7,0.7,0.330934749004878
"SLC1A5",8,-0.973966469859446,-0.344349147742969,-1.24211591496871,1.3011438855407,3,5,0.625,0.330073187917207
"ACAA2",5,-0.976297622244518,-0.43661356992203,-2.93881087959951,1.18919432813047,1,4,0.8,0.328916997920459
"DEXI",6,-0.97692118716191,-0.398826404576777,-3.04944263395278,1.15247005634873,2,4,0.666666666666667,0.328608171751272
"JPT2",9,-0.977744886318563,-0.325914962106188,-2.92560892129122,0.785738227352435,2,7,0.777777777777778,0.328200515590524
"LRRC75A",7,-0.979449631511377,-0.37019716381328,-3.53980358008156,0.567049084786494,2,5,0.714285714285714,0.327357864252187
"MMADHC",13,-0.982145958534268,-0.272398277960387,-0.771684070849234,1.37497966209635,5,8,0.615384615384615,0.326027946681404
"CDKN1B",7,-0.982941395191929,-0.371516926432672,-1.1052425056828,1.21487078424479,3,4,0.571428571428571,0.325636282878261
"NCOA1",4,-0.983318473608217,-0.491659236804108,-0.374422376452761,1.12463511328747,2,2,0.5,0.325450720781439
"DPM3",13,-0.984037353286341,-0.272922856480444,-1.12014781715505,0.973757307967366,6,7,0.538461538461538,0.32509714723158
"ZDHHC9",3,-0.984217295713726,-0.568238120621405,0.428575277836714,0.892445423260081,1,2,0.666666666666667,0.325008683531103
"TMEM167B",5,-0.98455255004635,-0.440305285864881,-2.06225054680769,0.457361637477387,0,5,1,0.32484390682605
"RFXANK",11,-0.986075300542489,-0.297312889721488,-1.04214158923939,0.979418939327693,6,5,0.545454545454545,0.324096163034688
"MAU2",3,-0.987223609730766,-0.569973816828412,-0.143237323565025,2.36091414174235,1,2,0.666666666666667,0.323533029975039
"POLR2E",11,-0.987528857698691,-0.297751153694075,-0.280038197569964,1.225264963962,6,5,0.545454545454545,0.323383443120688
"SEC24C",10,-0.993284956808033,-0.314104282909536,-0.695007656236923,1.12193758965926,6,4,0.6,0.320571106410223
"TNRC18",12,-0.995742117551732,-0.28744598980597,-1.75217022108916,1.07238634649211,4,8,0.666666666666667,0.319375460474978
"COPRS",7,-0.995875538672779,-0.376405573157237,-2.33850854352527,0.982799364067399,2,5,0.714285714285714,0.319310621850282
"PPA1",10,-0.997201514685787,-0.315342807257693,-0.790708543125467,0.921730279593729,4,6,0.6,0.318666705897093
"EMC4",13,-0.99822404580647,-0.276857537042796,-1.16051899872154,0.643833661187497,4,9,0.692307692307692,0.318170728887238
"KDM5B",3,-1.00076214457588,-0.577790293565671,-4.35541857551887,0.971820848680984,1,2,0.666666666666667,0.316941815064642
"SRRM1",7,-1.00083053033951,-0.37827838397132,-1.19321705067502,1.25062584516917,3,4,0.571428571428571,0.316908746713642
"CAPZB",12,-1.00159313235766,-0.289135032292586,-0.697035172390787,1.31382263424457,5,7,0.583333333333333,0.316540139219789
"SNX19",3,-1.00320823284512,-0.579202543286381,-1.87810364407745,0.891380835689295,1,2,0.666666666666667,0.315760401552831
"LAMB2",13,-1.00602253165794,-0.279020447858831,-1.08854061840669,1.76695448858245,5,8,0.615384615384615,0.314404731605445
"NFIX",10,-1.00775953542251,-0.318681546568828,-3.25439637690658,1.01649154212146,1,9,0.9,0.31356991605239
"DUSP22",3,-1.00809923413109,-0.58202636419544,-1.97674899199008,1.01900572202374,1,2,0.666666666666667,0.313406825285389
"NDUFA8",10,-1.00926959024724,-0.319159067832615,-2.0875891985792,1.04227770954589,3,7,0.7,0.312845360037383
"MAN1B1",10,-1.01031500345569,-0.319489656516085,-0.404306138764515,1.30468879081316,4,6,0.6,0.312344395202943
"DAB2IP",4,-1.01045995669894,-0.505229978349471,0.124225383240714,1.14365608696953,1,3,0.75,0.312274974964338
"PHC1",5,-1.01270085744967,-0.452893591625959,-1.27280407790199,0.787394421088881,2,3,0.6,0.311203068186236
"MRPS5",10,-1.01296138851916,-0.320326516952727,-1.99598379677168,0.503698998555565,3,7,0.7,0.311078604085314
"PRCP",12,-1.01299397080453,-0.292426170865731,-0.506655215502123,1.15889199291839,4,8,0.666666666666667,0.311063040786462
"MGAT1",12,-1.01321193730718,-0.292489092375222,-1.45309974420704,1.30036848027272,7,5,0.583333333333333,0.310958939821715
"NUDT21",10,-1.01491644311884,-0.320944759501225,-2.45814366924235,1.053771265879,3,7,0.7,0.310145659327797
"CPNE3",12,-1.01769212433435,-0.293782410968298,-0.350810929623807,1.04100973982044,4,8,0.666666666666667,0.308824291201069
"SRP54",4,-1.01866058977612,-0.509330294888059,-2.40838872162045,0.840913638548508,1,3,0.75,0.308364128602696
"COX4I1",13,-1.02222141320657,-0.283513209245657,-0.445752812689852,0.993652821985546,5,8,0.615384615384615,0.306676118182566
"NIPBL",5,-1.02300069942647,-0.457499820989481,-1.40483082786343,1.56036607235499,2,3,0.6,0.306307515117624
"DENR",10,-1.02838228910371,-0.32520303389455,-0.934099368895216,1.1379118494802,4,6,0.6,0.303770036293848
"SEC23A",5,-1.02897214099733,-0.460170330844704,-3.93285647372885,0.758429200151236,1,4,0.8,0.303492766305288
"PTP4A2",10,-1.02978504295233,-0.325646623610369,-2.28511719547054,0.870545723318357,3,7,0.7,0.303110923502872
"CRIM1",10,-1.02986898149195,-0.325673167307235,-0.395816572074142,0.836485624711123,3,7,0.7,0.303071513420962
"SEC63",12,-1.02997921647381,-0.297329388945437,-1.11899987947345,1.06598088815751,4,8,0.666666666666667,0.303019762040433
"APEX1",13,-1.03029563541021,-0.285752595566019,-1.49730039398088,1.17172588959579,5,8,0.615384615384615,0.302871247306296
"PTGES2",8,-1.03163595910577,-0.364738391199788,-0.939737291368781,0.950617663853749,3,5,0.625,0.302242688341369
"PSMB8",13,-1.03309251328888,-0.286528309920079,-1.01869553921726,1.04939580632699,7,6,0.538461538461538,0.301560606623429
"CCM2",4,-1.03463460723767,-0.517317303618834,-1.1814533544741,1.04730405004142,1,3,0.75,0.300839585667174
"NCOA4",12,-1.03539809090692,-0.298893683251768,-0.836984762468668,0.948370922369603,5,7,0.583333333333333,0.300483036922121
"CNOT7",5,-1.03567718383021,-0.463168917157979,-0.528896018068474,0.87335952417268,1,4,0.8,0.300352770164055
"ROCK1",6,-1.0390418743004,-0.424187068903506,-1.61896398665741,1.1827564531749,3,3,0.5,0.298785261907627
"APH1A",11,-1.04105211686423,-0.31388902353126,-2.23261194742358,1.48061068587459,5,6,0.545454545454545,0.297851360888948
"G6PC3",7,-1.04228035052558,-0.393944943414275,-1.48403271827535,1.01055822436969,1,6,0.857142857142857,0.297281719654124
"ZNF117",3,-1.04247791797475,-0.601874906566961,-0.390085059149463,1.50905225820627,1,2,0.666666666666667,0.297190158091781
"RPIA",5,-1.04308825625348,-0.466483249502902,-2.48680206682494,1.00489034653933,2,3,0.6,0.29690741922934
"STX16",12,-1.043396294611,-0.301202565782558,-0.98495435279186,1.01757706985154,5,7,0.583333333333333,0.296764788962174
"PRRC2B",12,-1.04346799664132,-0.301223264375812,-0.381019198646419,1.03345646024734,5,7,0.583333333333333,0.296731595518053
"CAND1",12,-1.04540972361239,-0.301783792670533,-0.93355092396045,1.25137631086822,5,7,0.583333333333333,0.295833644570501
"CMTM3",6,-1.04668179188929,-0.427306052198457,-1.42432623301389,0.913758372282009,2,4,0.666666666666667,0.295246364275967
"CENPB",12,-1.04705525981561,-0.302258818055479,-0.718479165280246,1.35478285325052,5,7,0.583333333333333,0.29507409239704
"SERPINB6",11,-1.04713646660557,-0.315723524002653,-0.434639706845721,0.601670552620737,3,8,0.727272727272727,0.295036642549542
"ELK4",3,-1.04759912444057,-0.604831636498578,-4.77322405363062,1.09222547050563,1,2,0.666666666666667,0.294823341027258
"DHX15",13,-1.04920653360925,-0.290997535036922,-1.20816088681087,1.01554639896051,7,6,0.538461538461538,0.294083072228443
"PSMB9",9,-1.04971320650425,-0.349904402168082,-1.99320807501769,1.34735658255955,3,6,0.666666666666667,0.293849990010773
"CIC",7,-1.05080553650522,-0.397167160840372,-0.976002696347142,0.749702637044967,2,5,0.714285714285714,0.293347912461641
"ITGB4",10,-1.05112511232175,-0.332394946073704,-0.439618536939686,0.668091954150206,2,8,0.8,0.293201131835296
"MOB4",4,-1.05125330563042,-0.525626652815209,-3.78259619246152,0.631530458071745,0,4,1,0.293142266721508
"ISY1",3,-1.05205531571399,-0.607404419729852,-3.49092497130919,1.92283100774178,2,1,0.666666666666667,0.292774171581846
"NCLN",7,-1.05225464643683,-0.397714872912005,-1.42422063092552,0.773896155093577,2,5,0.714285714285714,0.292682733781411
"MRPS18A",7,-1.0591769275587,-0.400331249248255,-2.10301742172824,1.20290313680431,2,5,0.714285714285714,0.289519210649283
"CDK13",4,-1.05934279485138,-0.529671397425691,-1.99654335588068,2.08958476650117,2,2,0.5,0.289443691900951
"RDH11",3,-1.05949359154867,-0.61169891028531,-5.01518550453005,0.974051627179566,1,2,0.666666666666667,0.289375046252174
"OCIAD2",10,-1.06003052510955,-0.335211084865047,-1.63691527069962,0.892102885764478,2,8,0.8,0.28913071248159
"C4orf48",10,-1.06073167959268,-0.335432809380883,-3.33452018997916,1.29068070367257,5,5,0.5,0.28881185863172
"ANXA2",12,-1.0607442949553,-0.306210502116902,-0.0750747790930854,1.54089267345847,6,6,0.5,0.288806123897333
"ANKRD17",5,-1.06078510007026,-0.474397518655203,-1.81550639001224,1.10901937723797,2,3,0.6,0.288787575095129
"EP300",4,-1.0615021326547,-0.53075106632735,-1.17231714954059,1.23829775908064,2,2,0.5,0.288461764228962
"RPL13",10,-1.06151255674011,-0.335679744416748,-0.3427490246632,1.27255980535542,4,6,0.6,0.288457029479754
"DDX46",3,-1.0621942836679,-0.613258155607344,-1.25425264253187,0.722482200732989,1,2,0.666666666666667,0.288147494382561
"IL13RA1",11,-1.06316796853199,-0.32055720370409,-1.06822200848227,0.914348299368155,4,7,0.636363636363636,0.287705785615125
"SORBS3",8,-1.06440440792652,-0.376323787384846,-0.740193317823957,0.948569828033374,3,5,0.625,0.287145537806842
"TPR",11,-1.06467738821621,-0.321012310862612,-0.5806302109166,1.10195824024852,4,7,0.636363636363636,0.2870219459599
"CTBP2",11,-1.06631700887816,-0.321506675092994,-0.676993678759751,0.901661593484622,5,6,0.545454545454545,0.286280363240034
"TCF4",8,-1.06929551415064,-0.378053054574137,-0.381511306690434,0.831834105981596,3,5,0.625,0.284936531311131
"HS6ST1",11,-1.07046418509213,-0.322757095769468,-1.06358661053274,0.838751566813179,4,7,0.636363636363636,0.28441042166489
"ANAPC16",13,-1.07166271725926,-0.297225759775486,-1.06111542433779,1.47842790568884,5,8,0.615384615384615,0.283871552345746
"TIMM10",9,-1.07632744269891,-0.358775814232971,-1.9914557362508,1.74110036052145,5,4,0.555555555555556,0.281780839572278
"IGFBP4",12,-1.07861480476653,-0.311369273941937,-0.866873376911818,1.15673141870578,3,9,0.75,0.280759478738118
"TJP2",3,-1.08008463153743,-0.623587152765712,-7.38298870870936,1.21310855902353,1,2,0.666666666666667,0.28010449488404
"GRPEL1",3,-1.08084581605925,-0.624026622854289,-7.20321790724262,0.954275371424302,1,2,0.666666666666667,0.279765704390635
"SDHB",9,-1.0822407165251,-0.360746905508366,-1.0916039591611,0.627284264783964,2,7,0.777777777777778,0.279145580622743
"SDCBP",13,-1.08616543646583,-0.301248090370329,-1.32091012674904,0.86772273166012,4,9,0.692307692307692,0.277405805960369
"NMRAL1",9,-1.08781720776222,-0.362605735920741,-2.32606322806175,1.11189605258641,3,6,0.666666666666667,0.276675811383713
"CCNG1",12,-1.08811567609654,-0.314111939251896,-1.91135147234605,0.882500269179619,5,7,0.583333333333333,0.276544044147609
"XPOT",5,-1.09199210273267,-0.488353714520638,-4.69579445312462,0.842303339835174,1,4,0.8,0.274836572370583
"CDC42",11,-1.09417380850257,-0.329905816203384,-0.34575347236964,1.17399286613654,4,7,0.636363636363636,0.273878756243747
"MBD3",7,-1.09531346939482,-0.413989578239721,-2.50040559187163,0.665878086636174,2,5,0.714285714285714,0.273379328527809
"SIL1",6,-1.09601426040363,-0.447445948133798,-5.64139908262096,1.2151988751392,3,3,0.5,0.273072533854058
"PRKACA",11,-1.09846225860014,-0.331198832558455,-1.66716809556914,1.01195047838788,4,7,0.636363636363636,0.272002689229596
"RAC1",13,-1.10071742085067,-0.305284084667197,-0.539305772461168,0.962298586084021,7,6,0.538461538461538,0.271019661838404
"SPRY1",7,-1.10388726072825,-0.417230166762751,-0.136779546480047,0.90298417340053,2,5,0.714285714285714,0.269642045675949
"AIG1",4,-1.10444946347351,-0.552224731736755,-0.773639587149863,1.38425028508065,1,3,0.75,0.269398214202069
"NMD3",5,-1.10561295142425,-0.494445143237759,-2.48814937474762,0.600321468382547,1,4,0.8,0.268894081615659
"RALGAPB",5,-1.10720069070042,-0.495155201828172,-2.05716838991771,0.573591399080726,1,4,0.8,0.268207168998984
"ICMT",5,-1.1094026992637,-0.496139969995076,-2.07763822423155,0.511476217845019,0,5,1,0.26725649845054
"PHC3",6,-1.11034177625791,-0.453295131987902,-2.4489165610649,1.65688811304688,2,4,0.666666666666667,0.266851777452648
"FAM107B",3,-1.11243734267721,-0.642265999251278,-2.89614768980086,0.786349177828194,1,2,0.666666666666667,0.265950156251964
"RPL9",11,-1.11379046295171,-0.335820460062461,-0.299838301573809,0.890737891959851,6,5,0.545454545454545,0.265369089347519
"ERGIC3",13,-1.11395888962429,-0.308956607330715,-0.447723421988989,1.09332300158836,4,9,0.692307692307692,0.265296823566333
"PKP4",8,-1.11751487024004,-0.395101171411767,-1.18624228063238,1.19267701653633,3,5,0.625,0.263774245110426
"SUMO2",10,-1.12078806317179,-0.354424305395155,-0.742639710211862,1.31863008051106,2,8,0.8,0.262378086385614
"TCEAL8",10,-1.12092769206625,-0.354468459928521,-0.851362631985811,0.723361019641863,3,7,0.7,0.26231864233134
"RNF40",8,-1.12321517906005,-0.397116534922512,-1.70644316070806,0.909710492227487,2,6,0.75,0.2613461174482
"BSG",13,-1.12488353744749,-0.311986559476326,-0.762579665065186,1.15712164113374,4,9,0.692307692307692,0.260638388896634
"WBP11",9,-1.12513012935872,-0.375043376452907,-1.28713320743043,1.34115360496439,3,6,0.666666666666667,0.260533895565817
"GTF2A1",3,-1.12620123401302,-0.650212585619105,-2.64055596846556,1.71358511745773,1,2,0.666666666666667,0.260080351320556
"PSMA3",13,-1.12658427854004,-0.31245826018521,-0.989958942407443,0.920332761410654,4,9,0.692307692307692,0.259918289224743
"TPRKB",5,-1.12674981795697,-0.50389783731746,-2.11584311395104,0.858907021059147,2,3,0.6,0.259848272883295
"TMEM214",7,-1.12710126292487,-0.426004234869435,-3.46932111792269,0.866526783972501,2,5,0.714285714285714,0.259699669455792
"MTPAP",3,-1.12782167227406,-0.651148146085325,-2.82099901847069,0.998178854913243,1,2,0.666666666666667,0.259395238728785
"FOXN3",4,-1.13025364205224,-0.565126821026121,-0.942215755858081,1.49905892722672,2,2,0.5,0.258369362364643
"APOA1",6,-1.13075912708011,-0.461630480556867,-5.19186570612222,1.58174429834242,2,4,0.666666666666667,0.25815648745232
"RAD23B",11,-1.13078617951876,-0.340944861416655,-1.28707885071783,0.766006923200807,5,6,0.545454545454545,0.258145098287998
"PYCR2",12,-1.13135142876836,-0.32659302597374,-1.15627543203958,0.968275982083413,5,7,0.583333333333333,0.25790720621053
"IL32",8,-1.13211868571392,-0.400264399888156,-2.7875591089737,1.32324255430761,2,6,0.75,0.257584540033757
"HLA-F",10,-1.13457843569279,-0.35878520409001,-0.45176942577688,1.39619952425868,3,7,0.7,0.256551992637439
"UBA3",5,-1.13675702615636,-0.508373196877227,-3.24523950508392,1.9214948854649,3,2,0.6,0.255639872713076
"UBE2L3",11,-1.13712780829903,-0.342856934437007,-1.01448763802907,0.795519248789602,2,9,0.818181818181818,0.255484860440361
"BPTF",7,-1.13714347417036,-0.429799833950683,-1.10510633391093,1.30290201286977,4,3,0.571428571428571,0.255478312474409
"LGR4",3,-1.13875775828468,-0.657462098287434,-3.70044671852155,1.27881194975728,1,2,0.666666666666667,0.254804204874869
"SIRT5",4,-1.13884346714953,-0.569421733574766,-2.07629384342953,1.55821338141292,2,2,0.5,0.254768448395619
"NANS",4,-1.13985119025365,-0.569925595126824,-2.33427249213675,1.04052880858355,1,3,0.75,0.254348302843101
"RPS25",11,-1.14050130336172,-0.343874081469283,1.00730605675841,1.42953181000697,4,7,0.636363636363636,0.254077510009762
"PSMC6",10,-1.14087402035719,-0.360776042764203,-7.24005672873366,0.909231736015214,4,6,0.6,0.253922352020319
"TGIF2",6,-1.14106326679413,-0.465837127979816,-2.28536683838567,1.25721678840216,2,4,0.666666666666667,0.253843596057759
"HCFC1R1",3,-1.14297336580533,-0.659895980424278,-2.752425841755,1.15339406987014,1,2,0.666666666666667,0.253049649513606
"SMIM12",3,-1.14302261784385,-0.659924416101975,-5.07653638452277,1.47496951426853,1,2,0.666666666666667,0.253029200447776
"PSMC4",11,-1.14334716904101,-0.344732142256736,-2.2332933659357,1.24615776520981,4,7,0.636363636363636,0.252894478084216
"OGT",11,-1.14458814481645,-0.345106310531375,-1.5365983285922,1.05399241257601,4,7,0.636363636363636,0.25237980550399
"NSD3",7,-1.14895902297242,-0.434265691626967,-0.468559839879692,1.43957087419745,4,3,0.571428571428571,0.250572877782279
"GUSB",7,-1.15197111283666,-0.435404154585162,-1.01943023882687,0.742112516075977,1,6,0.857142857142857,0.249332943998096
"FOXP1",6,-1.15209162160098,-0.47033943497634,-0.804258811641058,0.645859653710892,2,4,0.666666666666667,0.249283425663581
"NRP2",8,-1.15317981141129,-0.407710632288172,-3.8176062803927,1.20973973393131,2,6,0.75,0.248836588166959
"KLHL24",8,-1.15663040495211,-0.408930601334089,-2.21315439300862,1.17964665737086,3,5,0.625,0.247423394485265
"CD99",11,-1.15720235865194,-0.348909639105705,-2.31453426623528,1.12722833975059,4,7,0.636363636363636,0.247189694322393
"EIF4EBP2",11,-1.15763638402129,-0.349040502678398,-0.865932704303918,0.990955837013308,4,7,0.636363636363636,0.24701245483812
"TESK1",3,-1.1591606428816,-0.669241709201709,-1.9379412852989,1.38668869471012,2,1,0.666666666666667,0.24639071067169
"C22orf39",3,-1.1607400239503,-0.67015356528688,-5.90339614659053,0.311487302354805,0,3,1,0.245747640007483
"HDAC1",12,-1.1614366609537,-0.33527788442416,-1.23320684267733,0.56203512246691,3,9,0.75,0.24546436730082
"APP",13,-1.16159156207119,-0.32216753370723,-0.324338996125443,0.952407743058879,5,8,0.615384615384615,0.245401411173395
"CAST",11,-1.16233014090545,-0.350455723627662,-1.57627286613797,0.806881202736847,4,7,0.636363636363636,0.245101387917724
"ERCC1",7,-1.16408705373149,-0.439983549800485,-2.19766746522477,0.878255836139717,4,3,0.571428571428571,0.24438873461975
"SUN2",9,-1.16561859378992,-0.388539531263306,-1.65384144834408,1.23539339468157,3,6,0.666666666666667,0.24376868673161
"MAPKAPK2",13,-1.16948326924212,-0.324356299465362,-1.28720092158569,0.980878367953331,4,9,0.692307692307692,0.242208978157928
"NFIC",10,-1.169707771691,-0.369894075534378,-1.41042634391058,1.16736081132312,3,7,0.7,0.242118589533576
"MDM4",8,-1.17121392683345,-0.414086654942028,-1.49249654780037,1.26784069930553,3,5,0.625,0.241512798679153
"NT5C2",8,-1.17197275858178,-0.414354942479542,-1.23415220668124,1.02388693515425,2,6,0.75,0.241207993366589
"POLDIP2",9,-1.17394529297038,-0.391315097656793,-1.00070748056947,1.06944046714353,4,5,0.555555555555556,0.240416938952597
"GNG5",11,-1.17405617648549,-0.353991256381967,-0.651332829700836,0.944371365668818,4,7,0.636363636363636,0.24037252516193
"DDX23",8,-1.17449481725895,-0.41524662487613,-1.59672843658096,1.34693331688217,4,4,0.5,0.240196886649973
"POLR2K",11,-1.17646612073454,-0.354717881912856,-1.21002035326578,0.857122140220079,3,8,0.727272727272727,0.239408663048095
"DLG1",5,-1.177262970174,-0.526488005740474,-5.10762518819763,1.17005329649837,1,4,0.8,0.23909056192473
"SMG5",9,-1.17914056740688,-0.393046855802293,-0.963362489566941,0.801059492402007,2,7,0.777777777777778,0.238342207144114
"WNK1",10,-1.17997670803244,-0.373141398333001,-1.18426168369347,1.01136180932189,5,5,0.5,0.238009478864359
"LIN7C",3,-1.18014527890414,-0.681357194458171,-3.06989255154551,0.419747346412974,0,3,1,0.237942438630898
"ZNF598",3,-1.18080145642359,-0.681736038725659,-1.35504314653042,1.56026217982348,1,2,0.666666666666667,0.237681605376849
"RBM28",3,-1.1822299404487,-0.682560774362093,-2.42724749486642,1.85229511580875,1,2,0.666666666666667,0.237114475664676
"PPP2R5C",11,-1.18433895570582,-0.357091630970686,-0.134956362662249,1.47450625069469,6,5,0.545454545454545,0.236278914047876
"SNRPE",10,-1.1848473162296,-0.374681619882332,-0.777638667748002,1.13247957384221,4,6,0.6,0.236077820725417
"CLTA",13,-1.18672942368262,-0.329139522091502,-0.824123880117852,0.790063789856129,4,9,0.692307692307692,0.235334365091808
"FBXW5",12,-1.18753392433868,-0.342811515444374,-8.43859408361765,1.40937900137099,4,8,0.666666666666667,0.235017083514981
"SKP1",11,-1.18995734000702,-0.358785637575696,-5.47412299186267,0.884242487722447,4,7,0.636363636363636,0.234063159598018
"IVNS1ABP",11,-1.19014240646696,-0.358841437212869,-1.07871656872421,0.598664474775664,1,10,0.909090909090909,0.233990425208857
"ZKSCAN1",8,-1.19056606755398,-0.42092866990901,-1.84165784865325,0.645966815631462,3,5,0.625,0.233823979221219
"UTRN",6,-1.19196858169484,-0.486619135763553,-0.650438989227437,1.31893203502636,2,4,0.666666666666667,0.233273564802927
"FAM210B",9,-1.19316978478185,-0.397723261593949,-2.54330308690796,1.1838008477447,4,5,0.555555555555556,0.232802885512343
"SH3GLB1",7,-1.19358353082947,-0.451132170222454,-2.12889249045879,1.00520688875221,2,5,0.714285714285714,0.232640919404782
"COLGALT1",13,-1.19607925845979,-0.331732699684285,-1.82786517231096,1.25066563484158,5,8,0.615384615384615,0.231665630900958
"GNB2",10,-1.19647268637495,-0.378357884712515,-1.01651906941694,1.05099207048039,5,5,0.5,0.231512151185536
"PTPN18",7,-1.19719378399275,-0.452496717656741,-0.991719837579486,1.1643495002301,2,5,0.714285714285714,0.231231032125539
"HDAC7",12,-1.19735301306938,-0.345646042205308,-0.551564215672772,1.2720722387715,6,6,0.5,0.231168989556224
"GTF3C3",4,-1.20056493430086,-0.600282467150428,-1.65979948905252,1.39641075836061,1,3,0.75,0.229920010081416
"CHCHD3",3,-1.20056674621299,-0.693147534106183,-8.10542860981687,0.975971781764454,1,2,0.666666666666667,0.229919306863043
"RAB11A",13,-1.20495094746297,-0.334193263499743,-0.785029326509996,0.817678577699276,5,8,0.615384615384615,0.228222238894913
"SUGT1",6,-1.20878788093722,-0.493485585926057,-1.36999736179467,0.524839286324917,1,5,0.833333333333333,0.226744348726089
"AR",3,-1.20930425086939,-0.6981921347716,-1.14981759320604,1.12124561556343,1,2,0.666666666666667,0.226545978346126
"SLC35B2",5,-1.21005483655355,-0.541152974207226,-6.99768473558428,1.09140244462626,1,4,0.8,0.226257851686743
"TEAD1",3,-1.21034908006139,-0.69879536718686,-1.73669183605545,1.14366973674575,1,2,0.666666666666667,0.226144972066693
"NFYC",5,-1.21689395366359,-0.544211520360054,-0.745226345508641,1.53512858428953,3,2,0.6,0.223644566400195
"PSMD13",13,-1.22384675243992,-0.339434016864016,-0.0890692260316693,1.0204533079345,5,8,0.615384615384615,0.221010043735253
"ACSL3",4,-1.22484028030905,-0.612420140154524,-1.47323695596687,1.0446452981304,1,3,0.75,0.220635404974177
"ZNF316",4,-1.22592121375208,-0.612960606876038,-2.41827322525208,0.693661424055549,1,3,0.75,0.220228324891222
"MTIF3",4,-1.22651566729705,-0.613257833648526,-11.6207741402916,0.741340478939536,1,3,0.75,0.220004683151652
"ZCCHC17",3,-1.22700631131837,-0.708412424137029,-2.54868925171729,1.10127552517612,0,3,1,0.219820218796589
"TRIM56",6,-1.2278930147269,-0.501285224134776,-1.21772485477311,1.64746894061928,3,3,0.5,0.219487132076498
"C8orf59",6,-1.22821067491502,-0.501414908363524,-0.313853470032,1.39304416037308,3,3,0.5,0.219367892442027
"CORO1B",11,-1.22910294533861,-0.370588481673535,-1.41729725652665,1.1989047850292,5,6,0.545454545454545,0.219033211007454
"NR2F1",6,-1.23010548599513,-0.502188461747731,-1.23935132009673,1.98800487291866,2,4,0.666666666666667,0.218657605985139
"DBI",11,-1.23142208929756,-0.371287729886866,-1.1461793430278,1.32737512909427,6,5,0.545454545454545,0.218165039534149
"FAAP100",3,-1.23560109883268,-0.713374627022043,-2.89479817043798,0.821982073700839,0,3,1,0.216606876062995
"TXNDC17",8,-1.23631832673839,-0.437104536270959,-2.33355057517614,0.98698195089699,2,6,0.75,0.216340261480824
"BOK",4,-1.23925577819304,-0.619627889096518,-1.27788007384622,0.799132671632191,1,3,0.75,0.215250789891461
