"gene","n_samples","z_combined","mean_z","mean_logfc","sd_z","n_positive","n_negative","consistency","p_combined"
"ACTR1A",4,-0.738188922607775,-0.369094461303888,-1.69107290219688,1.4409117323506,2,2,0.5,0.460399653389785
"ANXA5",21,-0.738306061501795,-0.161111591089367,-0.331579637363776,1.41653749835453,9,12,0.571428571428571,0.46032848389188
"FBXL5",19,-0.738846821703454,-0.16950308581903,-0.383375918839378,1.11899869234363,8,11,0.578947368421053,0.460000016689568
"STRIP1",5,-0.740957211227905,-0.331366138544853,-0.385594419352069,0.918445806523946,3,2,0.6,0.458719384818261
"DDX6",20,-0.741429727035378,-0.165788727019022,-0.0591778098070865,1.0375420234497,9,11,0.55,0.458432925661938
"BFAR",5,-0.74307972369534,-0.332315354976908,-1.45381750091711,0.849693677529698,1,4,0.8,0.457433414720913
"ZCCHC7",7,-0.743109802277699,-0.280869104805882,0.17738244857836,1.54739959484687,4,3,0.571428571428571,0.457415205518327
"HIST1H4B",4,-0.743229533806035,-0.371614766903018,0.741563409482062,4.13889231801652,3,1,0.75,0.457342725563257
"UTP3",4,-0.743818627905161,-0.37190931395258,-0.554973640286388,0.771965836334416,1,3,0.75,0.456986209055732
"MARCH8",5,-0.744878700838866,-0.333119882013487,0.409306119485053,1.27901903945315,2,3,0.6,0.456345052188584
"STX18",3,-0.74493925638584,-0.430090880204284,-1.91576451421037,1.31365984912845,1,2,0.666666666666667,0.456308442056695
"EPB41L4A-AS1",7,-0.745227006082586,-0.281669332626249,0.0678044926835619,0.828540832520123,2,5,0.714285714285714,0.456134499483902
"METTL2A",4,-0.745265511571326,-0.372632755785663,-2.20413522587027,1.01358530814871,1,3,0.75,0.456111226028686
"LY6G5B",3,-0.746823897748564,-0.431178978402379,-1.35918215980262,1.42523802689648,1,2,0.666666666666667,0.455169868215782
"SGK1",3,-0.747074894341506,-0.43132389135288,-0.193432282700034,4.25907918127972,1,2,0.666666666666667,0.455018353718626
"RALGAPA1",3,-0.747270806384769,-0.431437001223795,-1.17890833662028,1.432036033188,1,2,0.666666666666667,0.454900110838863
"ASXL1",17,-0.750814167436974,-0.182099183385461,-0.0421487590386707,1.04308028163932,10,7,0.588235294117647,0.452764501905702
"EMC7",12,-0.753663031326858,-0.217563777007415,-1.08975529077588,1.12673102531742,5,7,0.583333333333333,0.451051585659628
"ACAD11",4,-0.755295288645831,-0.377647644322916,-0.604607724417596,1.08746315362189,2,2,0.5,0.450071824926346
"DNAJB12",8,-0.756633129946897,-0.267510208527927,-0.203631358718815,0.997238734537399,4,4,0.5,0.449269687219748
"RNF19A",6,-0.757930724008107,-0.309423922366348,-2.23245462634836,1.38682882754276,2,4,0.666666666666667,0.448492456093767
"EIF4EBP3",9,-0.758385024852399,-0.252795008284133,-0.79678744021931,1.47810838141485,4,5,0.555555555555556,0.448220520134793
"SLC4A2",18,-0.759320176228402,-0.178973481900956,-0.763481034800827,1.04623112554125,8,10,0.555555555555556,0.447661050970714
"FOXRED2",3,-0.761877278723716,-0.439870051960597,-5.32294940076853,2.77913804311283,1,2,0.666666666666667,0.44613325202797
"MAVS",13,-0.763008056798648,-0.21162035941382,-0.0963877158219509,1.18889577857453,7,6,0.538461538461538,0.445458590954846
"ALDH18A1",18,-0.763025686376142,-0.179846879018697,-0.35544793994464,1.3072691183038,7,11,0.611111111111111,0.445448077148272
"RPS17",15,-0.764158648363979,-0.197304914598271,-0.138599175211125,1.02788488094553,6,9,0.6,0.444772705697824
"LTBP2",17,-0.765384071921938,-0.185632904276441,-0.101315732600504,2.16710746115254,8,9,0.529411764705882,0.444042874822582
"SURF6",4,-0.765992459014816,-0.382996229507408,-1.47215728274174,1.16317082456036,1,3,0.75,0.443680789194203
"TMEM263",14,-0.768728897061326,-0.205451439722578,-0.18906744327126,0.964229107190543,6,8,0.571428571428571,0.442054266522742
"HMGCS1",5,-0.769768811094363,-0.344251077713238,-1.64760508535681,1.8142498081041,1,4,0.8,0.441437043724867
"DCN",22,-0.770847977703448,-0.164345341047649,0.0757377997935642,3.16680760184091,10,12,0.545454545454545,0.440797045450298
"CFH",15,-0.771182114955815,-0.199118365874459,0.252076589134758,2.21951307481124,8,7,0.533333333333333,0.440598993694703
"MPHOSPH8",5,-0.772357346771538,-0.345408706060507,-0.501980659659018,1.720071258103,3,2,0.6,0.439902808950321
"TXNDC17",14,-0.772808493298603,-0.206541757679454,-0.308666604372319,0.730880171097665,6,8,0.571428571428571,0.439635726172346
"HRAS",6,-0.773286316402893,-0.315692816710579,-1.32135415099099,1.67936764817036,3,3,0.5,0.439352952145281
"SNX1",21,-0.774376342064812,-0.168982771614048,-0.131525846277519,0.898561590614984,10,11,0.523809523809524,0.43870826981619
"PPP1R7",15,-0.774628849787726,-0.200008308981311,-0.0413799097398688,0.772206209817425,6,9,0.6,0.438559004802002
"CA12",3,-0.774921259988038,-0.447400998054858,-8.10008028057391,0.761723343738406,0,3,1,0.438386188694774
"PRMT7",3,-0.776956575917555,-0.44857608825465,-0.547018390802484,0.358601458135471,0,3,1,0.437184390379309
"HAUS4",5,-0.77728875512207,-0.347614098919827,-0.41704111074891,0.916428159133,2,3,0.6,0.43698842785806
"DNAL4",5,-0.779421653711822,-0.348567960166987,-0.555231464967915,1.03514998315497,2,3,0.6,0.435731372390721
"SFT2D2",18,-0.779775368418365,-0.183794816936955,-1.43074958400589,1.16784196453936,6,12,0.666666666666667,0.435523107163023
"BRD2",21,-0.781373262019104,-0.170509624724624,-0.295585698916672,0.859356424717485,8,13,0.619047619047619,0.434582992343396
"COMMD4",20,-0.781494669980058,-0.174747520612917,-1.22652685712292,1.51889538544297,10,10,0.5,0.434511610354711
"ESS2",3,-0.781680464538721,-0.451303426621702,-0.252209062161388,1.48971152577041,1,2,0.666666666666667,0.434402385283795
"NDUFA4",15,-0.783165611854537,-0.202212491468998,-0.658633901175781,1.50038153137985,7,8,0.533333333333333,0.433529865825804
"NOC3L",3,-0.783803315903663,-0.452529055428701,-0.0965800065345657,1.19594622736865,2,1,0.666666666666667,0.433155527878765
"SREK1",9,-0.783992483959783,-0.261330827986594,-0.531040828184753,0.785761087005696,4,5,0.555555555555556,0.433044520520053
"TMEM167B",11,-0.784740662344837,-0.236608212248436,-0.0746375175961504,1.97630703808911,5,6,0.545454545454545,0.43260563675318
"SSB",15,-0.785430550326317,-0.202797296067757,-0.0278568687829984,0.975517379990929,7,8,0.533333333333333,0.432201174597505
"CXorf56",3,-0.786160968070776,-0.453890246542039,-0.638746856330044,0.87981671821985,1,2,0.666666666666667,0.431773189757495
"DUSP3",3,-0.787718834212523,-0.454789680978338,-0.381578150988833,0.339986471517718,0,3,1,0.430861186364124
"EPS15",5,-0.78789888153779,-0.35235909170291,-0.560382878271916,0.756922208069364,2,3,0.6,0.430755855447307
"DNAJC3",9,-0.78840521202198,-0.26280173734066,-1.4526896040442,1.45468426586574,4,5,0.555555555555556,0.430459723120103
"CNOT8",13,-0.788529335107534,-0.218698688456749,-0.533759938466559,0.910294068811317,7,6,0.538461538461538,0.430387146558623
"SCPEP1",5,-0.791256040853999,-0.353860458991378,-1.65022088772438,1.55090464436545,2,3,0.6,0.428794594980831
"PHF10",11,-0.791529582880871,-0.238655148807488,-0.364465756066271,1.31128700605623,6,5,0.545454545454545,0.428635020204727
"BET1L",7,-0.791878381317174,-0.299301895081945,0.07255655175945,0.866981334605946,2,5,0.714285714285714,0.428431593603727
"RHOB",18,-0.792210149196702,-0.186725722873931,-0.0324857269516333,1.74364770000087,8,10,0.555555555555556,0.428238151714571
"CD276",17,-0.793378524642688,-0.192422556364618,-0.534338202174095,1.4969840238197,7,10,0.588235294117647,0.427557318917018
"GNG12",13,-0.793760321914262,-0.220149503160821,-0.30642340815935,1.05609345384378,6,7,0.538461538461538,0.427334975703388
"EIF2AK1",18,-0.794699766662833,-0.187312531338219,-0.739211628043448,1.35935909349108,8,10,0.555555555555556,0.426788168127405
"TRIM27",21,-0.794825063130916,-0.173445048383118,-0.854739594739704,1.11977428840528,9,12,0.571428571428571,0.426715269655822
"SAT2",12,-0.795919490867311,-0.229762166152756,-0.0998888422086802,1.32787544073673,6,6,0.5,0.42607883166573
"NADK",3,-0.796673094897532,-0.459959425795222,-12.8773089419932,0.437514916903429,1,2,0.666666666666667,0.425640913605019
"GTPBP10",5,-0.801639119522015,-0.358503912934861,-0.391194649505849,0.593824407002387,1,4,0.8,0.422761741814971
"TOR1A",4,-0.802251048084699,-0.40112552404235,-0.612555087163039,0.754858911630922,1,3,0.75,0.422407752676234
"STIM1",6,-0.802570863772693,-0.327648183111308,0.0387514070590392,1.24383105266586,3,3,0.5,0.422222814455085
"MALSU1",11,-0.804174554612141,-0.242467751236331,-2.49218009039227,0.888169096381727,4,7,0.636363636363636,0.421296172008605
"GCSH",8,-0.804616128091338,-0.284474760212724,-0.894826941839885,1.42875502109892,3,5,0.625,0.42104123228253
"TMEM43",17,-0.805169470782158,-0.195282280856324,-0.0259380690330898,0.944245258929038,7,10,0.588235294117647,0.420721891142062
"BDP1",6,-0.807263124741836,-0.329563790630371,-1.19287379207621,1.20225579357134,3,3,0.5,0.419514904265149
"UBAC1",8,-0.80736660135287,-0.285447199360075,-0.793080906137789,1.48138081228491,4,4,0.5,0.419455303070997
"ZNF362",5,-0.807413986994843,-0.36108651218092,-0.236091504302226,0.549469589284527,1,4,0.8,0.419428011214125
"FZD7",5,-0.807780591033406,-0.361250462491131,0.385999630100546,1.24223798607388,2,3,0.6,0.419216900162423
"NFATC3",4,-0.808168482075213,-0.404084241037606,-3.76169646486169,1.27895121286686,2,2,0.5,0.41899359892521
"QARS",22,-0.811478048931985,-0.173007701339152,-0.648057818912642,0.843655427543255,9,13,0.590909090909091,0.417091193780183
"CTNNAL1",7,-0.812244108041736,-0.306999416250845,-0.334492542621968,1.60570849418652,5,2,0.714285714285714,0.416651574637538
"COL1A2",22,-0.812697621906201,-0.173267715170903,0.0186925176818534,3.32668525530074,9,13,0.590909090909091,0.416391445020866
"ASAP1",5,-0.81308796186329,-0.363623990882615,-0.143500957215704,0.851401299169154,1,4,0.8,0.416167627888758
"MBNL2",13,-0.816076091254836,-0.226338783976888,-0.189807348985461,0.601820133343514,5,8,0.615384615384615,0.41445661735181
"FOXJ3",8,-0.820836646618268,-0.290209579535102,-1.38644136667833,1.12607186065042,3,5,0.625,0.411739321384632
"U2SURP",15,-0.821225269845028,-0.212039452906299,-0.344771421117287,1.37583548037808,6,9,0.6,0.411517965214536
"AMT",4,-0.822739162760645,-0.411369581380322,-0.448930217170627,0.353191441839901,1,3,0.75,0.410656339529315
"TAF11",3,-0.822759942890501,-0.475020674506272,-1.72226953632335,0.276962091784899,0,3,1,0.410644520067623
"CDC16",19,-0.824334113916054,-0.189115215698591,-2.3715189964832,1.17188622014846,10,9,0.526315789473684,0.40974974010176
"DARS",18,-0.82498626410044,-0.194451127243726,-2.95240993763787,1.31941276932228,8,10,0.555555555555556,0.409379389063626
"MCMBP",9,-0.82520911731949,-0.275069705773163,1.13098326342764,1.16162969062495,4,5,0.555555555555556,0.409252878110386
"HTATSF1",12,-0.825700726811027,-0.238359268447208,-0.0137660288933191,1.09434334820549,4,8,0.666666666666667,0.408973879886749
"FAM219B",6,-0.825874463117086,-0.337161837705311,-0.72904649828384,1.03187933200111,2,4,0.666666666666667,0.408875308133906
"GGA3",4,-0.826206054554892,-0.413103027277446,-2.66774224196846,0.828456449189801,1,3,0.75,0.408687214292751
"AAMP",22,-0.826918429348984,-0.17629960150486,-0.516121517462863,1.33432332604026,12,10,0.545454545454545,0.408283296958087
"CUL3",16,-0.829094996527379,-0.207273749131845,-1.06176036053977,1.3099090684716,8,8,0.5,0.407050654784846
"LUC7L2",17,-0.829344454797352,-0.201145575714692,-0.681663961579168,1.29466981021045,9,8,0.529411764705882,0.406909522503463
"ARL4D",5,-0.829655011579077,-0.371033000752838,0.0489601168993687,1.53218065964172,2,3,0.6,0.406733864226593
"ARID4B",11,-0.831328101463634,-0.25065485365758,-0.101334892747687,0.776138256139978,6,5,0.545454545454545,0.405788303678184
"MTMR2",3,-0.832791029967393,-0.48081212533038,-3.14313850020669,0.945546022297442,1,2,0.666666666666667,0.404962594530814
"SNX9",5,-0.833980269719362,-0.37296731499722,-0.27152478429785,1.51963512922849,2,3,0.6,0.404292102158376
"PRKRA",7,-0.834199344389745,-0.315297715586913,-0.0515224088043323,0.950828030523382,3,4,0.571428571428571,0.404168660532915
"C9orf78",6,-0.834482212741516,-0.340675936774226,-0.268784336788326,1.57463195482921,2,4,0.666666666666667,0.404009306558771
"CAPN7",7,-0.835267808768509,-0.315701557162761,-1.79697893355406,0.676539138525054,2,5,0.714285714285714,0.403566938079842
"PTN",9,-0.835582757852151,-0.278527585950717,-3.05993269636022,0.817351755996788,1,8,0.888888888888889,0.403389671990975
"RNF4",9,-0.836204527843593,-0.278734842614531,-0.659461250555411,1.23398864580838,4,5,0.555555555555556,0.403039851623447
"TMEM59",22,-0.836658930291362,-0.178376283283437,0.338847638225542,0.982721836725085,11,11,0.5,0.402784310619909
"COLEC12",6,-0.83852930499097,-0.342328155266414,-0.28561811606354,0.689459578630137,2,4,0.666666666666667,0.401733496269048
"MPC2",13,-0.838627164266609,-0.232593326289248,-0.936813968401052,1.15574834050471,5,8,0.615384615384615,0.401678562272421
"HEXIM1",10,-0.840557832478849,-0.265807725572742,0.363086829092886,1.13839938860792,5,5,0.5,0.400595690038525
"SAMD4B",15,-0.84132130143522,-0.21722822595121,-0.668095123050936,1.00161503784686,6,9,0.6,0.400167960350165
"PLAA",3,-0.842929971017487,-0.486665845674949,-1.17976986849318,1.37212113086754,1,2,0.666666666666667,0.399267610335998
"LRRC75A",9,-0.843210057824644,-0.281070019274881,-3.34801371395524,0.753269231237415,3,6,0.666666666666667,0.399110974326555
"NEK7",13,-0.844135736280709,-0.234121129277819,-1.28631927284756,1.80025121782206,6,7,0.538461538461538,0.398593560189247
"HNRNPH3",22,-0.845392333389345,-0.180238251080149,0.0234712028743233,1.19807221438287,9,13,0.590909090909091,0.397891823582003
"ZSCAN18",11,-0.845682519447419,-0.254982873524502,-1.55657113789499,1.49946019379624,3,8,0.727272727272727,0.397729877383278
"POLR1D",21,-0.845992778656244,-0.18461075931325,-0.16082876521748,1.19721722473124,6,15,0.714285714285714,0.397556772774368
"GLTP",8,-0.846056854100174,-0.299126269401795,-0.139498275413336,1.12697702099166,3,5,0.625,0.397521028473047
"VEZT",7,-0.84655254766155,-0.319966787551517,-0.4785028730306,1.02506860618124,3,4,0.571428571428571,0.397244572732699
"APLP2",21,-0.847414067240421,-0.184920909909506,-0.619896302674639,1.36635214628165,6,15,0.714285714285714,0.396764366309752
"DNM1L",9,-0.84895095799493,-0.282983652664977,-0.144791578769328,1.60121568118084,4,5,0.555555555555556,0.39590858189174
"SRSF4",11,-0.849592172045897,-0.256161678136301,-0.186183072116811,1.14937889411527,6,5,0.545454545454545,0.395551865558544
"NAA60",10,-0.850496815868749,-0.268950708086608,-0.370638356329465,0.920703565077598,4,6,0.6,0.395048929964945
"THAP4",7,-0.85138607181053,-0.321793687959263,4.19314058175169,1.24911052498449,3,4,0.571428571428571,0.394554926238566
"N4BP1",5,-0.851722996879601,-0.380902103804526,-0.319778448412722,0.476716672221315,1,4,0.8,0.39436785366374
"ZNF394",6,-0.851941978919819,-0.347803856468417,-1.38259319662972,1.18039144643487,2,4,0.666666666666667,0.394246295960795
"LAPTM4A",18,-0.853624575238173,-0.201201241912799,-0.231842056596742,1.14931642124576,9,9,0.5,0.393313037425628
"LONRF1",3,-0.853954723981382,-0.493030989766403,-2.58734491600703,0.456499252499713,0,3,1,0.393130076327238
"TEAD1",8,-0.853971866688277,-0.301924648938908,-0.252588653739896,1.46012596494091,2,6,0.75,0.393120577628429
"SEPT11",3,-0.855289015718685,-0.493801343460113,-0.302768195532709,0.13943225050551,0,3,1,0.392391166973042
"UTRN",3,-0.855864328778331,-0.494133500609968,-0.475461426432843,0.7572617156952,1,2,0.666666666666667,0.392072827841216
"LTA4H",16,-0.858304820717322,-0.21457620517933,-0.956968132011582,0.989302343868942,8,8,0.5,0.39072416821376
"SERPINF1",6,-0.858414334266622,-0.350446184474024,0.170783514056573,3.24146552043268,2,4,0.666666666666667,0.390663715205238
"BLOC1S6",5,-0.860018957970072,-0.384612170391923,-0.642230749127528,1.01931427291826,2,3,0.6,0.389778592263846
"RAI14",5,-0.86058718733414,-0.384866290288897,-0.539097457504452,0.169769821727567,0,5,1,0.389465445146794
"ATN1",22,-0.86279438799092,-0.183948381587265,-1.61992071173559,1.18636172567623,10,12,0.545454545454545,0.388250525269748
"PLEKHB2",3,-0.863700093516449,-0.498657481490827,-3.78723522663848,1.35086254825324,1,2,0.666666666666667,0.387752662256437
"MTERF3",3,-0.864410939831501,-0.499067888802174,-0.760225106255248,1.11102405308995,1,2,0.666666666666667,0.387362185311658
"SMYD2",8,-0.867105570717936,-0.306568114529642,-0.698921665710738,1.08194100159544,4,4,0.5,0.385884168605161
"POM121",7,-0.868765101987469,-0.328362343941501,-0.898183009162579,1.31851114815408,3,4,0.571428571428571,0.384975624695484
"EWSR1",14,-0.869880986742339,-0.232485472832763,0.0734841770212379,1.28567580580323,5,9,0.642857142857143,0.384365446994207
"UBE3C",12,-0.87080370039249,-0.251379375416463,-0.559274354991723,1.03404401412689,6,6,0.5,0.383861344459415
"SLC40A1",18,-0.871697721689442,-0.205461123383823,-0.876922583786732,1.34476575624022,7,11,0.611111111111111,0.383373303499994
"POMP",4,-0.874648160022789,-0.437324080011395,0.644708820621555,1.95898340438929,2,2,0.5,0.381765374821257
"RABL3",4,-0.875064749819572,-0.437532374909786,-0.28137997952229,1.30599100847677,2,2,0.5,0.381538675678936
"MARCKS",4,-0.876325513809385,-0.438162756904693,-0.631981904923938,2.73930961945866,2,2,0.5,0.380853098687283
"RNF31",6,-0.876416848840352,-0.3577956802728,-1.50317441460964,0.775902251649182,2,4,0.666666666666667,0.380803462019604
"PIGF",3,-0.877684718180414,-0.506731508305083,-1.38746430277406,1.60414998503157,1,2,0.666666666666667,0.380114839895813
"SELENOT",3,-0.878367697618721,-0.50712582666764,-1.82384793929082,0.366914616729229,0,3,1,0.379744208366669
"BCL9",7,-0.880802267187696,-0.33291196474293,-0.60232862010951,1.44019963302687,3,4,0.571428571428571,0.378424852426584
"PMS2",4,-0.881129036281534,-0.440564518140767,-1.36247546452552,1.21247119017768,2,2,0.5,0.378247982922959
"CDC73",7,-0.881987735488878,-0.333360029644655,-1.55538667524946,1.18437278586358,3,4,0.571428571428571,0.377783439637447
"TAF7",21,-0.883627735559936,-0.192823380207897,0.624548614538604,1.39087816567126,8,13,0.619047619047619,0.376897201725835
"H2AFX",9,-0.888178198128403,-0.296059399376134,-1.09855401793122,1.24802674604476,5,4,0.555555555555556,0.37444490427653
"RAB2B",5,-0.888326674278359,-0.397271765982545,-0.58267355228213,0.631936546695304,1,4,0.8,0.374365055321258
"METAP2",16,-0.888420494180069,-0.222105123545017,-0.206812839594028,0.843864693660283,6,10,0.625,0.374314605367009
"TCP1",21,-0.888674578191581,-0.193924691559327,0.887367174923687,1.22994033584751,9,12,0.571428571428571,0.374177997402458
