"gene","n_samples","z_combined","mean_z","mean_logfc","sd_z","n_positive","n_negative","consistency","p_combined"
"MEF2A",9,0.0423112371648463,0.0141037457216154,0.255386140218005,1.17190923861657,5,4,0.555555555555556,0.966250587347217
"TYROBP",18,0.0418232125408662,0.00985782573288424,0.0143273849455864,1.14330405762631,9,9,0.5,0.96663963026861
"DNAJC7",6,0.0400738621029949,0.0163600856958323,0.385982083834651,1.48873501142724,3,3,0.5,0.968034240077665
"EML4",10,0.039703769383705,0.0125554342946568,-0.6674121590924,0.70698418484407,6,4,0.6,0.968329296514624
"AMFR",10,0.0390265917626835,0.0123412919283645,-1.2501917981136,1.1326695691303,6,4,0.6,0.968869187598632
"EIF4G3",6,0.0387352865784583,0.0158136145262834,-1.3336544253059,1.11108180603113,1,5,0.833333333333333,0.969101439889344
"ARHGAP4",10,0.0374216413972869,0.0118337620597473,0.216288824296244,1.47011098203486,7,3,0.7,0.97014881741451
"SAMD4B",12,0.0373541021788451,0.0107832004741465,-2.46122384778301,1.10378023196695,7,5,0.583333333333333,0.970202668263203
"NFXL1",3,0.0371561200495326,0.0214520959126397,-2.43117111985348,1.43785507602451,1,2,0.666666666666667,0.970360525560728
"LAMP3",3,0.0362438482321307,0.0209253955332886,1.03173833412362,1.7265645945152,2,1,0.666666666666667,0.97108792310708
"EWSR1",11,0.0356480987853845,0.0107483061964222,-0.215784234682308,1.1246043166497,6,5,0.545454545454545,0.971562955388872
"GTF3C5",5,0.0355647261360838,0.0159050290482894,-0.825702751702512,1.85613637000646,2,3,0.6,0.971629434983196
"SERINC1",13,0.035176447667237,0.00975619121176143,-1.1538058664534,0.731020312729559,6,7,0.538461538461538,0.971939042644518
"KRTCAP2",16,0.0350028755240114,0.00875071888100285,-0.936022029123837,1.16221582370884,10,6,0.625,0.972077447943236
"ATF6B",6,0.0344394322252686,0.014059839330512,-1.18444845589059,1.01171778535665,3,3,0.5,0.972526739740833
"ATF4",18,0.0332204162647011,0.00783012720487001,-0.726722322428485,1.27089308540974,8,10,0.555555555555556,0.973498817282039
"UTP23",3,0.0323699048558341,0.0186887732821584,-1.20117498235318,0.775423072135197,1,2,0.666666666666667,0.974177062351507
"NFKBID",4,0.0317691516610029,0.0158845758305015,0.00697845766185849,0.900361210944169,2,2,0.5,0.974656147621227
"NCOR2",18,0.0272408659496398,0.00642073367946134,-0.35532317817621,0.953764902643861,6,12,0.666666666666667,0.978267621474557
"ZMYM3",3,0.0271221866580213,0.0156590017680199,-1.53655200613808,0.760701598366376,1,2,0.666666666666667,0.978362278874394
"PCLAF",4,0.026412284806244,0.013206142403122,-0.954213876827655,1.15087226398551,2,2,0.5,0.97892849571048
"ITGA5",4,0.0255424677961159,0.012771233898058,0.157780953120096,2.12331513087561,2,2,0.5,0.979622275122698
"OAZ1",18,0.0248896226038679,0.00586654030812298,0.148840368182734,1.18449437131286,11,7,0.611111111111111,0.980143004633971
"SLC25A19",3,0.0245140930566885,0.0141532182252187,0.0605041771708336,1.76333581429918,1,2,0.666666666666667,0.980442542459827
"LZTR1",3,0.023399379446947,0.013509638022565,0.337350578481653,2.03300538123237,1,2,0.666666666666667,0.981331700001156
"DHX37",5,0.0229112567242411,0.0102462254970704,-0.207721395991593,0.331467633454941,3,2,0.6,0.981721061185872
"AP5Z1",5,0.022895870388784,0.0102393445186691,-0.101449439555625,0.73504487984118,2,3,0.6,0.981733334485835
"ZMAT2",17,0.0228662277765413,0.0055458748460066,-0.988764777734885,1.18476345267755,6,11,0.647058823529412,0.981756979678044
"ATRN",4,0.0218949603331943,0.0109474801665972,-1.62286947030669,0.199991279966701,1,3,0.75,0.9825317448843
"UGCG",8,0.0212694089951751,0.00751987166615922,-3.7659659242033,1.27089297714045,4,4,0.5,0.983030746402095
"BABAM1",17,0.020697307685519,0.00501983445607665,-0.00977029501874042,0.831475813176338,8,9,0.529411764705882,0.983487116716775
"PIEZO1",5,0.0194986580248572,0.00872006496272052,-0.080720468677926,0.720007542541363,2,3,0.6,0.984443307581526
"GTPBP6",9,0.0186087042025146,0.00620290140083821,-1.37884398750858,1.42518909651122,5,4,0.555555555555556,0.985153259089699
"RNF4",8,0.0185117832631515,0.00654490373861502,-0.719842302777376,1.19526939703685,4,4,0.5,0.985230577492235
"DYNLT1",16,0.0184707055265661,0.00461767638164153,-0.0774929889254202,0.958574934624835,9,7,0.5625,0.985263347181161
"CLIC1",18,0.0184102516115451,0.00433933791929136,0.0664936696898934,0.691887885939107,10,8,0.555555555555556,0.985311574226059
"EMC1",4,0.018095955400889,0.00904797770044449,-0.176678923434844,1.07222125598574,2,2,0.5,0.985562304546913
"SURF1",14,0.0155446212586025,0.00415447478263237,-0.260156121467287,0.825530522865715,7,7,0.5,0.987597686168945
"USP4",8,0.0150843179177252,0.00533311174459863,0.383565953236857,1.47233391309886,5,3,0.625,0.987964912028863
"GTF2F2",6,0.014515063720099,0.00592574994970445,-0.146978520049159,1.15831000705685,2,4,0.666666666666667,0.988419061419103
"NKTR",11,0.0140256178074792,0.00422888288366689,-1.63760901601921,1.02539540359399,5,6,0.545454545454545,0.988809542990863
"AP3S1",3,0.0138816288591977,0.00801456215864826,0.138854400020119,0.120435191883511,2,1,0.666666666666667,0.988924418365655
"KIAA2013",8,0.0130977728531179,0.00463076200144038,0.0740037828236953,0.637096561903993,4,4,0.5,0.989549788052305
"SPIDR",4,0.0130553076356466,0.00652765381782329,-1.6167896964641,0.7780367610345,2,2,0.5,0.989583667496947
"RAB4B",4,0.012247189422255,0.0061235947111275,0.068852433582595,2.77289571895801,2,2,0.5,0.990228400926998
"FBXO11",8,0.0120235561190769,0.00425096903288814,-2.89651526498616,1.50531576246995,4,4,0.5,0.990406821348286
"GTF3C6",14,0.00964803971348502,0.0025785470758464,0.700554859222369,1.11266877666106,7,7,0.5,0.992302097496902
"DUSP6",10,0.00828928435061428,0.00262130187207309,-0.836788296060911,0.781780592519318,3,7,0.7,0.99338618373831
"BLCAP",16,0.00649352498181287,0.00162338124545322,-1.75414401341739,0.792101501232674,10,6,0.625,0.994818953082405
"ZNF644",7,0.00640495096898276,0.00242084391764151,-3.74360550704035,0.506046289113669,2,5,0.714285714285714,0.994889623450007
"RC3H2",7,0.00549212125988605,0.0020758267176956,0.946093804481607,1.32677554465778,4,3,0.571428571428571,0.99561794327031
"SDHAF2",4,0.00431214661044746,0.00215607330522373,-3.02137233135543,1.17091894535728,2,2,0.5,0.996559415458329
"PISD",5,0.00286794206075881,0.0012825826806775,-1.78643980846802,0.633731693377434,2,3,0.6,0.997711716445334
"GPCPD1",8,0.00254470110130986,0.000899687702414539,-0.875886454723969,0.980749320755652,3,5,0.625,0.997969624470691
"PITPNA",14,0.00252646881964704,0.000675227194391886,-0.839157920889357,1.09157497689761,7,7,0.5,0.997984171679974
"MSRB2",14,0.00136910168663496,0.000365907817074453,-0.771970517302273,1.31578890311452,7,7,0.5,0.998907615243333
"PLD3",18,0.00125023509035074,0.000294683236821462,-0.000514287960973762,1.44174075461181,8,10,0.555555555555556,0.99900245698391
"KMT2D",6,0.000656068691644723,0.000267838921790821,-0.520556361840288,1.48438569601348,1,5,0.833333333333333,0.999476532957663
"ACSL3",8,0.000179176241336074,6.33483676381278e-05,-0.22473368859437,1.16258655088772,4,4,0.5,0.99985703804414
"UQCRB",15,-5.11295115609245e-05,-1.32015831183453e-05,-1.22558767253447,0.988295942927938,6,9,0.6,0.999959204552142
"ZFAND3",10,-0.000274542119359566,-8.68178410826037e-05,-0.76624429605006,1.32419176651902,4,6,0.6,0.999780947084425
"ORMDL2",10,-0.00047817917022642,-0.000151213530756486,0.360676062408247,1.03493489325937,7,3,0.7,0.999618468237319
"LPCAT4",3,-0.000690495737534804,-0.000398657899940008,0.739291710610685,0.436436561147095,1,2,0.666666666666667,0.9994490641555
"AKIRIN1",11,-0.00209571599634826,-0.000631882147912092,-0.12786212325858,1.30236464460842,5,6,0.545454545454545,0.998327861786699
"JPT1",15,-0.00239533406570301,-0.00061847259633807,0.0472227944496045,1.23848723371183,6,9,0.6,0.998088801758634
"CIC",7,-0.00344063756842636,-0.00130043876536602,-0.826492199470203,0.746429774879708,3,4,0.571428571428571,0.997254773821161
"SKI",6,-0.00360678840711113,-0.001472465201268,-0.869677168247436,1.13461492955345,2,4,0.666666666666667,0.997122205455386
"SELENOT",12,-0.0037446783457784,-0.00108099552548186,-0.278874152249246,0.864741475201521,6,6,0.5,0.99701218594556
"STRN4",3,-0.00459450753697162,-0.00265264016326433,-0.811949454595055,0.941789493522179,1,2,0.666666666666667,0.996334126269222
"MKNK1",7,-0.00495630169385865,-0.00187330595779403,0.264456116636671,0.737017536791476,5,2,0.714285714285714,0.996045459590295
"ACBD3",11,-0.00497191637617768,-0.00149908919170953,-2.64457608537975,1.02939334929555,3,8,0.727272727272727,0.996033001029856
"GCA",3,-0.00635036102129119,-0.00366638264509377,-0.0182276320552604,0.210309702572047,1,2,0.666666666666667,0.99493317904063
"ZNF148",6,-0.00706204713900832,-0.00288306867167536,0.777507648723826,1.04296599649295,3,3,0.5,0.994365348455865
"IFITM2",3,-0.00763901613017987,-0.00441038801910324,0.216464629181346,2.91596470423626,2,1,0.666666666666667,0.993905006248517
"PLXDC2",16,-0.00946836553968643,-0.00236709138492161,0.0895528915861278,1.06014558197615,11,5,0.6875,0.992445450197512
"MUS81",5,-0.010187643455874,-0.00455605265957301,-0.0998553896236393,1.28134165931562,2,3,0.6,0.991871577181402
"DCAF5",7,-0.0120129273571699,-0.00454045975785087,-0.787360141025512,1.19215901811745,3,4,0.571428571428571,0.990415301260878
"HLA-A",13,-0.0124331416582252,-0.00344833305875681,0.0609377590897509,1.64309042484794,9,4,0.692307692307692,0.990080043805403
"SMIM15",6,-0.0130558796925326,-0.00533004056497832,0.446522975739778,0.922107626259097,2,4,0.666666666666667,0.989583211100488
"FAM160B2",6,-0.0137861358505158,-0.00562816639307564,-0.585237574795355,0.398507619932791,2,4,0.666666666666667,0.989000603472557
"DNAJC1",3,-0.0141411748587946,-0.00816441111138264,-0.304285446842497,1.39510539330882,1,2,0.666666666666667,0.988717350947011
"CHURC1",15,-0.0155919506778005,-0.00402582435400058,-0.54577371826717,1.05378307627633,8,7,0.533333333333333,0.98755992733221
"AP2A1",4,-0.015628400395885,-0.00781420019794252,0.483085005927473,0.887300951866367,1,3,0.75,0.987530848208087
"CCT5",15,-0.0159916687964084,-0.00412903112843697,-1.17834279914765,1.27187632802101,8,7,0.533333333333333,0.987241038183789
"EPN1",18,-0.0172518816241266,-0.0040663074948825,-0.129316053838063,1.25921458640122,9,9,0.5,0.986235672784229
"HAX1",9,-0.0178886494133117,-0.00596288313777057,0.239485965093145,1.07375247988923,4,5,0.555555555555556,0.985727684022735
"CD46",5,-0.0179259434086279,-0.00801672560450125,0.212123299021818,0.642411653288771,2,3,0.6,0.985697932490276
"DDA1",5,-0.0179720320748573,-0.00803733708263752,-4.72086488711405,1.22829875389538,2,3,0.6,0.985661164978168
"GTPBP4",8,-0.0182477585805313,-0.00645155691687434,-0.82931106851784,0.897487526873674,4,4,0.5,0.985441203130199
"VPS54",4,-0.0185950917705972,-0.00929754588529861,-0.0774967978945926,0.97384815298596,2,2,0.5,0.985164118359979
"NUP54",5,-0.01941904568364,-0.00868446124135858,0.341116569092275,2.07963999033545,3,2,0.6,0.984506817014452
"LRP1",18,-0.020167468851376,-0.00475351799472549,-0.00314712861552016,0.819416663442501,7,11,0.611111111111111,0.98390977870111
"FABP5",12,-0.0206770161985779,-0.00596894043414361,-0.874383169507347,1.63314612314912,3,9,0.75,0.983503303516909
"MTAP",5,-0.0209347610076954,-0.00936230974118378,-0.00235196035281651,0.999551268970649,3,2,0.6,0.98329769742037
"NIT1",4,-0.0212495152189546,-0.0106247576094773,-1.27915429508534,0.744202423969714,1,3,0.75,0.983046615752399
"ADA2",10,-0.0224612808477925,-0.0071028806643742,-0.110860160133602,1.02801073382069,5,5,0.5,0.982079997609182
"NTMT1",5,-0.0244397845304882,-0.0109298039131239,-0.015591891911218,0.571048556247666,3,2,0.6,0.980501814327448
"TUBGCP2",15,-0.0251943802795347,-0.00650516101604363,0.267221716490465,1.14330228418453,8,7,0.533333333333333,0.979899919422252
"SNX13",5,-0.0263299335932351,-0.0117751042715058,-0.199806556110921,0.431352880106501,3,2,0.6,0.978994179628453
"BAG1",16,-0.0274640713639256,-0.00686601784098141,-0.859849559550369,1.00343151506165,9,7,0.5625,0.978089595929015
"SAFB2",8,-0.0279860536146904,-0.00989456414479893,-0.871193076355187,1.12541060859282,4,4,0.5,0.977673274394424
"SETD5",6,-0.028199161856355,-0.0115122596203707,-0.170846302848522,1.21741626884849,2,4,0.666666666666667,0.977503305701364
"ECH1",17,-0.0283946125876841,-0.0068867051116185,-0.801061104338576,1.20215479434923,8,9,0.529411764705882,0.977347421002698
"HLA-DPA1",18,-0.028475841851433,-0.00671182029104799,0.0663928627665105,1.50834514262716,10,8,0.555555555555556,0.977282635624083
"CHCHD1",17,-0.0287587223691623,-0.00697501470505115,-0.303532416207486,1.20279427816598,8,9,0.529411764705882,0.977057022029099
"AP2A2",11,-0.0289954191060126,-0.00874244780124963,0.206291507417912,1.12867535161886,6,5,0.545454545454545,0.976868244083594
"PCIF1",3,-0.0301775049201398,-0.017422990589114,0.978573231314586,0.892969553401768,1,2,0.666666666666667,0.975925488832656
"TOMM40",10,-0.0304245276753528,-0.00962108041889429,-0.0970832828935459,0.738060558862405,5,5,0.5,0.975728483651678
"NAPA",16,-0.0307491954743229,-0.00768729886858074,-0.442864062960597,1.57773099709147,10,6,0.625,0.975469557376987
"PELP1",4,-0.0309834995573259,-0.015491749778663,0.401749237144734,0.722667596303449,2,2,0.5,0.975282698801275
"TSG101",8,-0.0312574921057387,-0.0110511923154264,-0.122440737081187,0.475600757028581,3,5,0.625,0.975064190214601
"NDUFA8",6,-0.0333549074723977,-0.0136170839541867,-2.22600305039049,0.889334098407594,2,4,0.666666666666667,0.973391568260026
"PTPN23",4,-0.0356218964271613,-0.0178109482135806,0.29732873689966,0.570960048352065,2,2,0.5,0.971583848576103
"WDFY1",12,-0.0356799597619377,-0.0102999171866149,-1.17834704810341,0.916928505523039,6,6,0.5,0.971537550169469
"CELF1",18,-0.0370177093573959,-0.00872515777020244,-0.622178369512345,1.13386698089336,8,10,0.555555555555556,0.970470885392221
"CUX1",16,-0.0374819088018359,-0.00937047720045897,0.0208598247568819,1.25659717880583,7,9,0.5625,0.970100764694952
"SIPA1",11,-0.0379021545968818,-0.0114279295949001,0.269150027180961,1.05628903709176,6,5,0.545454545454545,0.969765695165203
"PSMD4",18,-0.0393502123290917,-0.00927493399301041,0.618960104519818,0.85325690600332,9,9,0.5,0.968611173942113
"MIDN",4,-0.039406911831031,-0.0197034559155155,-0.141462346334262,1.09386362898395,2,2,0.5,0.968565969347237
"WBP11",12,-0.0400091250302496,-0.011549639553128,-0.837317068499626,0.802688838411369,6,6,0.5,0.968085851397161
"MRI1",5,-0.0410499987635745,-0.018358117542327,-2.08266921445498,0.741879266246132,3,2,0.6,0.967256036179056
"RXRA",12,-0.0413004505054868,-0.0119224131084978,-0.809528390911734,1.40857004515444,6,6,0.5,0.967056373926842
"RBCK1",14,-0.0441517394247008,-0.0118000487112393,-0.635890131957655,1.59377178447863,7,7,0.5,0.964783450868487
"CCAR2",9,-0.0479309071007322,-0.0159769690335774,-0.890246989297799,1.38528247224322,5,4,0.555555555555556,0.961771307386259
"CEP250",3,-0.0482984230035188,-0.027885107522516,1.71647103299401,0.55862645647591,1,2,0.666666666666667,0.96147841134975
"RUFY3",4,-0.0484311371581369,-0.0242155685790685,0.239755357891361,0.739637473101055,2,2,0.5,0.961372644549535
"GMFB",4,-0.049056231136223,-0.0245281155681115,-1.80931429924066,1.0065538201954,1,3,0.75,0.960874483876746
"TNRC18",16,-0.0492607399497226,-0.0123151849874306,-1.53626947810752,1.10101876323309,6,10,0.625,0.96071150649325
"APMAP",12,-0.0501052844440537,-0.0144641497307986,0.624586685473074,0.965656461979163,5,7,0.583333333333333,0.960038488652279
"RAB7A",18,-0.0504994642643027,-0.0119028378758587,-0.214242843626323,1.08450258349572,8,10,0.555555555555556,0.959724376316805
"FBXO34",6,-0.0514880354160534,-0.0210199024379466,-1.03487015487198,1.54331730371688,3,3,0.5,0.958936635561487
"TTC37",6,-0.0524707759224978,-0.0214211045696722,0.195011904119862,1.02926166630213,4,2,0.666666666666667,0.958153580682236
"DEK",15,-0.05311691873806,-0.0137147294449573,-0.251366001710252,1.66663788916897,8,7,0.533333333333333,0.957638751278492
"SMU1",4,-0.0552533757983805,-0.0276266878991903,-3.42548917724761,0.93032816546621,2,2,0.5,0.955936606108308
"LARP7",3,-0.0557971374749536,-0.032214492341175,-0.161049219746048,0.60184697222178,2,1,0.666666666666667,0.955503415357369
"BRK1",17,-0.0558741365559047,-0.0135514686329518,-1.29464007631475,1.40521860981161,9,8,0.529411764705882,0.955442074672484
"VPS39",3,-0.0567427079674744,-0.0327604177195697,0.231186065845942,0.466265990592142,2,1,0.666666666666667,0.954750152761991
"SRSF4",6,-0.0578163165094367,-0.0236034123758952,0.14611065837773,0.564705755815673,3,3,0.5,0.953894941224347
"TAF1",6,-0.0579058813741673,-0.023639977078807,-1.56074236374598,1.03368400845505,4,2,0.666666666666667,0.953823598326309
"NDST2",5,-0.0597031968144489,-0.0267000813102313,0.0956042754600896,2.04652644272134,2,3,0.6,0.952392025589492
"WDR26",18,-0.059789861588386,-0.0140926055251176,0.351488430142333,1.05812576607987,9,9,0.5,0.952323000412217
"STT3B",17,-0.0603322210146007,-0.0146327129336064,0.0221150979784624,1.02023541988507,8,9,0.529411764705882,0.951891040019526
"SDF2L1",9,-0.0621703351955616,-0.0207234450651872,0.19560798764041,1.19397336775535,5,4,0.555555555555556,0.950427185861167
"BCLAF1",15,-0.0644614964616204,-0.0166438868178309,-0.913501165979449,1.13517985151517,4,11,0.733333333333333,0.948602764692226
"NDUFS1",9,-0.0647226458858354,-0.0215742152952785,0.230599129876114,1.30828954805304,5,4,0.555555555555556,0.948394831814003
"TRIM4",4,-0.0656977502011624,-0.0328488751005812,-1.26754433083968,0.521170759456542,2,2,0.5,0.947618463624788
"MSANTD3",4,-0.0676772544285345,-0.0338386272142672,0.548454897389901,1.15334665766936,2,2,0.5,0.946042556125342
"PHC3",10,-0.0678380476794213,-0.0214522742686071,-1.49312193852635,0.954213603063411,4,6,0.6,0.945914555841631
"TRMT2A",7,-0.0685587126888914,-0.0259127577116478,0.277397802831242,0.682355121096631,4,3,0.571428571428571,0.945340884001191
"PRPF3",6,-0.0688326092174846,-0.0281007950412052,-0.860737270547981,1.43175931522667,3,3,0.5,0.945122861232794
"ZNF783",5,-0.068988402705019,-0.0308525516215106,-1.96178411785027,1.63746439058746,1,4,0.8,0.944998850805912
"SETD7",4,-0.0696356671989317,-0.0348178335994659,-1.42461649515843,0.422384944520109,1,3,0.75,0.944483647515038
"GPATCH2",6,-0.0702750604230795,-0.0286896732799669,-9.67855058309713,1.29111154365561,4,2,0.666666666666667,0.943974732319203
"NME3",16,-0.0702913651968424,-0.0175728412992106,-2.97401117620851,1.24968808703271,6,10,0.625,0.943961755083585
"SART3",5,-0.0708568276042144,-0.0316881366386014,-0.179387006543472,0.775517267622285,2,3,0.6,0.94351170354828
"RSRP1",16,-0.0716182335616522,-0.017904558390413,-0.18423939569831,1.11756507803937,8,8,0.5,0.942905729052702
"RTN4",18,-0.072093436149532,-0.0169925858601245,-0.317215536760957,1.23507924152214,13,5,0.722222222222222,0.942527549828481
"EMILIN2",5,-0.0735948500594886,-0.0329126175053842,-0.158894995325655,1.18648949241603,2,3,0.6,0.941332769085221
"RAB18",16,-0.0736445553786317,-0.0184111388446579,-4.52965640416199,0.786873985697638,9,7,0.5625,0.941293217306415
"FAM50A",17,-0.0747661847548394,-0.0181334633510969,0.463962296346567,0.942385391652621,9,8,0.529411764705882,0.940400747141856
"ICAM1",14,-0.074886015473252,-0.0200141294972544,0.13945764397046,1.62035046046613,6,8,0.571428571428571,0.940305403348078
"TBC1D2B",8,-0.0750718868692022,-0.0265419201408411,-0.223847904198381,1.37233510683225,4,4,0.5,0.940157515716498
"MRPS21",12,-0.0763578005608168,-0.0220425983542577,-1.14392812274859,0.77516540388562,5,7,0.583333333333333,0.939134441819638
"SLC29A1",8,-0.0765441568110945,-0.0270624461706657,-1.0876086365936,0.957792075624074,4,4,0.5,0.938986184940996
"MTMR4",4,-0.077723863212714,-0.038861931606357,0.239149596205867,1.05164695186534,2,2,0.5,0.938047711424858
"ACSL5",6,-0.078237013912928,-0.0319401271809503,-0.469007854831227,0.846155984649004,2,4,0.666666666666667,0.937639519394352
"ZFAND2B",3,-0.0787484414145051,-0.045465433848928,-0.685701158868941,0.966789806523219,2,1,0.666666666666667,0.937232714408316
"ELOVL1",12,-0.0797879049792183,-0.023032784208914,0.611905922141533,1.59391960636827,6,6,0.5,0.936405944082402
"BFAR",4,-0.0798276349914551,-0.0399138174957275,-6.22018428598798,1.90886883669801,2,2,0.5,0.936374344911435
"SF3B5",17,-0.0800348276605131,-0.0194112969513177,-0.524327523625878,1.56780406519635,10,7,0.588235294117647,0.93620955633893
"MAN2B1",12,-0.0801729101524648,-0.0231439256291206,-0.121544725474137,1.6248324283728,5,7,0.583333333333333,0.93609973535668
"TMLHE",3,-0.0804894437447547,-0.0464706020129574,-1.07976475707147,0.760557824413925,1,2,0.666666666666667,0.935847991666629
"ZRANB2",15,-0.0806236572173456,-0.0208169387808743,-0.983377799981649,0.800023266337543,6,9,0.6,0.935741251708452
"FGL2",7,-0.0810963130435461,-0.0306515252224952,0.0563557265206279,0.834857628893001,4,3,0.571428571428571,0.935365357797079
"RMDN1",3,-0.0811563702470772,-0.0468556522086029,-2.81122696553053,0.485490058147427,1,2,0.666666666666667,0.935317596510566
"CMPK1",15,-0.0812350274356552,-0.0209747938924664,-1.11441043956149,1.08533566086489,9,6,0.6,0.935255043691727
"PRR12",3,-0.0837183849924389,-0.0483348321115053,-0.302851759050188,1.01715226917702,2,1,0.666666666666667,0.933280339350122
"HDAC5",8,-0.0845764041742588,-0.0299022744599963,-1.29304614375855,0.993003078162914,3,5,0.625,0.932598158580675
"CCL4",3,-0.0857441754569514,-0.0495044227815134,0.324455160643235,1.67176035764427,2,1,0.666666666666667,0.93166978447927
"IMPACT",3,-0.0859626841999623,-0.049630578863111,0.817897426599757,1.07634083885523,2,1,0.666666666666667,0.931496081075769
"TEX261",3,-0.0862268648252127,-0.049783103618214,-0.326781460320304,1.71163350573648,2,1,0.666666666666667,0.931286075192662
"VSIR",11,-0.0869501200075288,-0.0262164475946679,-0.284947995020266,1.4030676355806,7,4,0.636363636363636,0.930711160337783
"PLBD1",4,-0.08696162007089,-0.043480810035445,0.215022031071332,1.96531381337265,2,2,0.5,0.930702019239589
"ATP2C1",16,-0.0875948269732837,-0.0218987067433209,-0.0306430200099147,0.877801400177995,8,8,0.5,0.930198713853444
"ALDH3B1",7,-0.0876902311144383,-0.033143791991226,0.0063563986602463,0.938932216254336,3,4,0.571428571428571,0.930122884154211
"ELOB",11,-0.08819961985983,-0.026593185975185,-0.911295679184636,1.69669404831745,6,5,0.545454545454545,0.929718019448988
"SMIM29",5,-0.0885136961188598,-0.039584528292306,-1.29184499803048,2.16323145694932,2,3,0.6,0.9294683991365
"UBTF",14,-0.0900727075874067,-0.024072943692225,0.0633097273847603,0.862956511319858,6,8,0.571428571428571,0.928229437231828
"FNBP4",10,-0.0902870604328503,-0.0285512754209075,-4.62419344257171,1.0590887174805,3,7,0.7,0.928059102432619
"MAP1S",4,-0.0928228794111154,-0.0464114397055577,-0.801458075309517,0.993034228595157,2,2,0.5,0.92604427433858
"STOM",5,-0.0939083133732488,-0.0419970744709874,0.204755587169675,0.698014486354335,3,2,0.6,0.925181989907655
"KTN1",5,-0.0941609597882147,-0.0421100613826144,0.508984950909589,1.50936327743634,2,3,0.6,0.924981296515716
"CXCL10",9,-0.0941889622441342,-0.0313963207480447,-0.247096148346643,1.55334231554509,4,5,0.555555555555556,0.924959052647086
"TSPAN4",5,-0.094580769321332,-0.042297805913345,-1.24530527154446,1.40730691127574,3,2,0.6,0.924647825208647
"MBTD1",5,-0.0955431131197697,-0.0427281791435514,-1.79504688078575,0.912797911842533,2,3,0.6,0.923883447547092
"ARL6IP4",17,-0.0965386421745073,-0.023414059919953,-0.599924018125539,1.11580182631307,7,10,0.588235294117647,0.923092785214014
"TRIM65",4,-0.09674453181084,-0.04837226590542,0.439843805159651,0.757173347773442,3,1,0.75,0.92292927440036
"ELOC",11,-0.0974056981365103,-0.029368923014675,-0.722818504078775,0.911884348945754,5,6,0.545454545454545,0.922404219790546
"CTBS",3,-0.0990190652405599,-0.0571686839715423,-0.152442631384558,0.408357146032218,2,1,0.666666666666667,0.92112313262171
"GNPAT",7,-0.0992077249617708,-0.0374969954836201,-1.61678792430742,0.895009707686504,2,5,0.714285714285714,0.920973341486949
"GYS1",3,-0.100616130303267,-0.0580907499154094,-2.56353700827554,0.43759136227491,1,2,0.666666666666667,0.919855191558636
"TAPBPL",7,-0.10095623462628,-0.0381578700175179,-0.105809866412769,0.546742416854721,3,4,0.571428571428571,0.919585202315428
"GYPC",12,-0.102042749514864,-0.0294572044506281,-0.861340506231897,1.05303920361382,7,5,0.583333333333333,0.918722742956179
"GLIPR2",11,-0.102506459146892,-0.030906860325285,0.143624702403923,1.44297597798425,6,5,0.545454545454545,0.918354686200216
"PICALM",16,-0.103947566431067,-0.0259868916077668,-0.258952089941312,1.34442514605251,11,5,0.6875,0.917210958981779
"DDX24",17,-0.104776272313505,-0.0254119786945329,-0.453894308023123,1.40794070998029,8,9,0.529411764705882,0.916553338348318
"DDX41",14,-0.105774260700152,-0.0282693602770911,-4.01241667916361,1.44872903366026,6,8,0.571428571428571,0.915761459187805
"PLOD3",9,-0.106516756523625,-0.035505585507875,-0.527395587991153,1.27354876957403,3,6,0.666666666666667,0.915172361257117
"PLK3",4,-0.106952402522832,-0.0534762012614158,1.24149610268612,1.50530695649669,2,2,0.5,0.9148267403641
"SMC3",3,-0.108123036764027,-0.0624248643813108,-0.98603565743528,1.09865427153911,1,2,0.666666666666667,0.913898094580981
"VTI1A",6,-0.10819632791859,-0.044170965907232,-0.0471372711079485,1.24697209398931,3,3,0.5,0.913839957754133
"SNRPB",13,-0.109828630701026,-0.0304609815005037,-1.15613004248345,1.16421697307965,6,7,0.538461538461538,0.912545284376725
"PPIE",9,-0.113647462667929,-0.0378824875559763,-0.691022115722552,1.62764115351886,4,5,0.555555555555556,0.909517261290501
"OAS2",13,-0.114250120090178,-0.0316872820163889,-0.0620830197130009,2.07487742291986,6,7,0.538461538461538,0.909039521897032
"GIGYF2",6,-0.114290376245615,-0.0466588507187439,-1.30396722643586,0.600788529663896,2,4,0.666666666666667,0.909007611154016
"PARVG",3,-0.115270795024815,-0.066551624537279,0.10493089312056,1.32888801286413,2,1,0.666666666666667,0.908230486224016
"FLII",17,-0.115289226818699,-0.0279617446864287,-0.230877902931688,0.98710275750827,8,9,0.529411764705882,0.908215877176804
"NEK9",5,-0.115748613984988,-0.0517643538343632,2.86520828323564,1.22725441123679,3,2,0.6,0.907851776766438
"CERK",4,-0.116826431182731,-0.0584132155913657,-0.330856939459058,0.356386709415921,2,2,0.5,0.906997598113521
"FAM53B",4,-0.117425469482347,-0.0587127347411736,3.78817155199372,1.2988892097569,3,1,0.75,0.906522901959401
"MSL2",5,-0.117803371268787,-0.0526832692271308,0.237004084516589,0.74715080569996,2,3,0.6,0.906223458264415
"PQBP1",13,-0.119396605794153,-0.0331146603313214,-1.64331953944873,1.24036665834169,6,7,0.538461538461538,0.904961150244741
