dataset,sample,sample_label,malignant_threshold,variable,variable_type,n_spots,n_low,n_high,low_snai1ac_threshold,high_snai1ac_threshold,low_mean,high_mean,high_minus_low,cohens_d
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,0.9,total_counts,covariate,700,175,175,-0.11302366017791404,0.9568543761736786,18630.498046875,21234.37109375,2603.873046875,0.5777898601054858
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,0.9,n_genes_by_counts,covariate,700,175,175,-0.11302366017791404,0.9568543761736786,5198.691428571428,5503.822857142857,305.13142857142884,0.5460453423250966
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,0.9,pct_counts_mt,covariate,700,175,175,-0.11302366017791404,0.9568543761736786,1.2885143756866455,0.9932889342308044,-0.29522544145584106,-0.3967819623176746
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_ADIPOGENESIS_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,-0.056033160170294784,-0.4318909754426087,-0.3758578152723139,-0.40821892644828467
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_ALLOGRAFT_REJECTION_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,0.31149536476782386,0.11787233043596558,-0.1936230343318583,-0.2408427849524007
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_ANDROGEN_RESPONSE_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,-0.008854908886368432,0.5891325321983548,0.5979874410847232,0.6289274854174598
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_ANGIOGENESIS_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,0.026006901498606898,-0.33205735387303514,-0.35806425537164205,-0.3995206741792591
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_APICAL_JUNCTION_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,-0.2321040921455116,-0.5811622708676607,-0.3490581787221491,-0.3904537144273101
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_APICAL_SURFACE_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,0.0938480756296243,0.25831074360854583,0.16446266797892153,0.2194911146662318
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_APOPTOSIS_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,-0.18076827155315683,0.08982810033605486,0.2705963718892117,0.261932168699412
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_BILE_ACID_METABOLISM_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,-0.27476878626958107,-0.5519706794143091,-0.27720189314472804,-0.3170287012370394
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_CHOLESTEROL_HOMEOSTASIS_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,-0.3142831462811349,-0.19984482216481034,0.11443832411632457,0.10752262096162696
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_COAGULATION_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,0.11231363440402564,0.08847195370316867,-0.023841680700856974,-0.027248710931438103
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_COMPLEMENT_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,0.21094318939163628,-0.19419807112517426,-0.40514126051681054,-0.5672698569029403
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_DNA_REPAIR_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,-0.001740868556352775,0.5779846704313654,0.5797255389877182,0.7387379959742784
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_E2F_TARGETS_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,0.3323135843501655,0.18596668266904762,-0.14634690168111789,-0.16329994013023838
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,-0.19301919066853504,0.15094519448528448,0.34396438515381955,0.32179531173321263
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_ESTROGEN_RESPONSE_EARLY_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,-0.23618277193310264,0.4454597176567571,0.6816424895898597,0.6715184549883109
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_ESTROGEN_RESPONSE_LATE_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,0.09223766400941658,0.4482534054671597,0.3560157414577431,0.46528512752909934
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_FATTY_ACID_METABOLISM_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,-0.4133156989378093,-0.3971429791008247,0.016172719836984595,0.020061187458453495
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_G2M_CHECKPOINT_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,0.5596808805542399,0.5310936431292003,-0.028587237425039658,-0.03276195645766995
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_GLYCOLYSIS_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,-0.3166845341461839,-0.077197058913812,0.2394874752323719,0.2675337049513517
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_HEDGEHOG_SIGNALING_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,-0.27922805521490934,-0.39070217189058387,-0.11147411667567453,-0.13624787414662315
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_HEME_METABOLISM_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,0.5675951828744853,0.5569694825185555,-0.010625700355929801,-0.01271255675036533
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_HYPOXIA_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,-0.39657542464485135,-0.13700675531067052,0.2595686693341808,0.27751168257298253
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_IL2_STAT5_SIGNALING_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,-0.3399432436853019,-0.7888125505176389,-0.448869306832337,-0.4438082825259872
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_IL6_JAK_STAT3_SIGNALING_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,0.02272196447503337,-0.09579646810634684,-0.11851843258138021,-0.1428815019085684
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_INFLAMMATORY_RESPONSE_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,0.25032978868910094,-0.05347455850574362,-0.30380434719484456,-0.33944566478297844
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_INTERFERON_ALPHA_RESPONSE_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,-0.2980922973914613,-0.9768980153342279,-0.6788057179427667,-0.6496406487683136
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_INTERFERON_GAMMA_RESPONSE_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,-0.22345371920056253,-1.0059388808108272,-0.7824851616102646,-0.783282927440979
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_KRAS_SIGNALING_DN_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,-0.36218122335092534,-0.6749361391779465,-0.31275491582702114,-0.33057440551361467
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_KRAS_SIGNALING_UP_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,-0.1925374228419885,0.22622479651422067,0.41876221935620916,0.43485051082117226
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_MITOTIC_SPINDLE_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,0.09852009735358001,0.3688799455727927,0.27035984821921266,0.3025984240286361
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_MTORC1_SIGNALING_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,0.37289256932007797,0.4843846825313745,0.11149211321129654,0.11772566512274736
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_MYC_TARGETS_V1_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,0.0816726874324124,-0.032781203782026334,-0.11445389121443875,-0.14685315521210013
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_MYC_TARGETS_V2_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,0.15425852218843428,0.7015693909186205,0.5473108687301862,0.6008493088841027
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_MYOGENESIS_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,-0.20437532193927527,-0.3852226144155618,-0.18084729247628656,-0.20662805216567826
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_NOTCH_SIGNALING_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,0.1844490055388197,0.47228605659362793,0.2878370510548082,0.34019544642661853
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_OXIDATIVE_PHOSPHORYLATION_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,-0.1883470648905955,0.22170456419266812,0.41005162908326365,0.4930332675777739
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_P53_PATHWAY_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,-0.043741045626706894,-0.1852093659118677,-0.14146832028516082,-0.1460830050217858
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_PANCREAS_BETA_CELLS_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,0.2746883730932388,0.32751070099159707,0.05282232789835828,0.06263533331292785
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_PEROXISOME_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,-0.3398357581583118,-0.2914252539522741,0.04841050420603771,0.06024056333779348
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_PI3K_AKT_MTOR_SIGNALING_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,0.16854678890224875,-0.22818473642462656,-0.3967315253268753,-0.5095174664297459
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_PROTEIN_SECRETION_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,-0.1540873575304253,-0.501207928405331,-0.3471205708749057,-0.3846097242589129
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,-0.3993312905221554,-0.35830702702973544,0.04102426349241994,0.058033944585001336
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_SPERMATOGENESIS_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,0.3119620731298002,0.2756345514987255,-0.036327521631074666,-0.038888252737371114
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_TGF_BETA_SIGNALING_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,0.38787410718621185,0.24019523245029809,-0.14767887473591376,-0.17323422613796818
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_TNFA_SIGNALING_VIA_NFKB_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,0.1713963260652796,-0.04712200222296605,-0.21851832828824566,-0.24103173766125005
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_UNFOLDED_PROTEIN_RESPONSE_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,-0.044837270708285054,0.02742039703419086,0.07225766774247591,0.07452078650874976
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_UV_RESPONSE_DN_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,-0.38912782439938715,0.24599352107383218,0.6351213454732193,0.7417072826563639
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_UV_RESPONSE_UP_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,0.021506472821210033,0.061347460918996344,0.039840988097786315,0.047496434345084715
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_WNT_BETA_CATENIN_SIGNALING_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,0.18993687981405022,0.403402942400095,0.21346606258604478,0.24712037487489757
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,HALLMARK_XENOBIOTIC_METABOLISM_score,hallmark,229,58,58,0.1860455828910814,1.1585460694518417,-0.057316157010778974,-0.3083056749340289,-0.2509895179232499,-0.29300473398943905
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,b1,ilr_balance,229,58,58,0.1860455828910814,1.1585460694518417,4.857883835970845,4.857883835970845,0.0,0.0
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,b2,ilr_balance,229,58,58,0.1860455828910814,1.1585460694518417,-3.3531151756495756e-16,-3.3531151756495756e-16,0.0,0.0
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,b3,ilr_balance,229,58,58,0.1860455828910814,1.1585460694518417,-4.548482631997652e-18,-4.548482631997652e-18,0.0,
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,b4,ilr_balance,229,58,58,0.1860455828910814,1.1585460694518417,5.542431292347674e-17,5.542431292347674e-17,0.0,
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,b5,ilr_balance,229,58,58,0.1860455828910814,1.1585460694518417,3.0284656151922423e-18,3.0284656151922423e-18,0.0,
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,b6,ilr_balance,229,58,58,0.1860455828910814,1.1585460694518417,-2.1881455630301448e-17,-2.1881455630301448e-17,0.0,
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,b7,ilr_balance,229,58,58,0.1860455828910814,1.1585460694518417,-4.548482631997652e-18,-4.548482631997652e-18,0.0,
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,b8,ilr_balance,229,58,58,0.1860455828910814,1.1585460694518417,-4.548482631997652e-18,-4.548482631997652e-18,0.0,
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,b9,ilr_balance,229,58,58,0.1860455828910814,1.1585460694518417,-2.0189770767948282e-18,-2.0189770767948282e-18,0.0,
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,b10,ilr_balance,229,58,58,0.1860455828910814,1.1585460694518417,2.1881455630301448e-17,2.1881455630301448e-17,0.0,
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,b11,ilr_balance,229,58,58,0.1860455828910814,1.1585460694518417,-4.548482631997652e-18,-4.548482631997652e-18,0.0,
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,b12,ilr_balance,229,58,58,0.1860455828910814,1.1585460694518417,4.548482631997652e-18,4.548482631997652e-18,0.0,
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,Malignant,covariate,229,58,58,0.1860455828910814,1.1585460694518417,1.0,1.0,0.0,
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,total_counts,covariate,229,58,58,0.1860455828910814,1.1585460694518417,22961.05078125,26498.931640625,3537.880859375,0.8099416547512408
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,n_genes_by_counts,covariate,229,58,58,0.1860455828910814,1.1585460694518417,5847.293103448276,6173.379310344828,326.08620689655163,0.7242306463177173
ju_2024,CPS_OV24RTOV4,ju_2024__CPS_OV24RTOV4,1.0,pct_counts_mt,covariate,229,58,58,0.1860455828910814,1.1585460694518417,0.9341992735862732,0.8567543625831604,-0.07744491100311279,-0.14616395056912593
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_ADIPOGENESIS_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,-0.2689450415969033,0.3446479430439198,0.6135929846408231,0.5895406767657044
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_ALLOGRAFT_REJECTION_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,0.17869745456714595,0.04090733288322899,-0.13779012168391697,-0.12376814827120297
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_ANDROGEN_RESPONSE_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,-0.11174462858042301,-0.08883223704918669,0.022912391531236323,0.019774053700266598
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_ANGIOGENESIS_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,0.2392688766292044,-0.3607465182430366,-0.600015394872241,-0.603581915163429
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_APICAL_JUNCTION_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,0.2322861127366336,-0.3250391044358902,-0.5573252171725238,-0.5844188662729188
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_APICAL_SURFACE_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,0.18648642910394164,-0.10939197943327052,-0.29587840853721215,-0.28544340466258994
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_APOPTOSIS_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,0.23385139771979147,-0.3951241268775359,-0.6289755245973274,-0.6429555842271241
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_BILE_ACID_METABOLISM_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,0.031439544625834,-0.34746899759140804,-0.378908542217242,-0.37219116391762946
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_CHOLESTEROL_HOMEOSTASIS_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,-0.002654369750268515,0.11317188670395344,0.11582625645422195,0.1132550782127352
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_COAGULATION_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,-0.01087368082529277,0.26993287330825294,0.2808065541335457,0.2639527789686895
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_COMPLEMENT_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,0.04542857769018537,0.06592521571549817,0.020496638025312798,0.01966135075001952
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_DNA_REPAIR_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,0.02287308624097021,0.19894982594951893,0.17607673970854873,0.1706750817396448
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_E2F_TARGETS_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,-0.06353302502472961,0.07771300633361267,0.1412460313583423,0.13032925350513377
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,0.04436163839139963,0.000377554376222607,-0.043984084015177026,-0.04362934084319511
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_ESTROGEN_RESPONSE_EARLY_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,-0.008191507841911755,-0.15586334391426415,-0.1476718360723524,-0.14216886872254184
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_ESTROGEN_RESPONSE_LATE_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,0.06148275624421471,-0.308444917319928,-0.36992767356414274,-0.33327284480705965
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_FATTY_ACID_METABOLISM_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,-0.02899340297391362,-0.05410038564411592,-0.0251069826702023,-0.02527582768833199
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_G2M_CHECKPOINT_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,0.15648158594310713,-0.3000844355452185,-0.45656602148832565,-0.4483898731749056
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_GLYCOLYSIS_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,-0.09998136641596563,0.2263041723301672,0.3262855387461328,0.309811590226893
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_HEDGEHOG_SIGNALING_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,-0.0873185628546804,0.13516382475341268,0.22248238760809308,0.22138061339241336
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_HEME_METABOLISM_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,0.2168567767097193,-0.3350372042274848,-0.5518939809372041,-0.5685519652603637
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_HYPOXIA_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,0.05414160253598203,0.2314822013881373,0.17734059885215528,0.14469909793080554
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_IL2_STAT5_SIGNALING_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,-0.048664829780180434,0.23147753102478877,0.2801423608049692,0.28372089751034946
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_IL6_JAK_STAT3_SIGNALING_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,5.806644722521966e-05,-0.1293926379995089,-0.12945070444673412,-0.12889158797703032
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_INFLAMMATORY_RESPONSE_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,0.13914279994226575,0.06648092776081482,-0.07266187218145093,-0.06486179152797762
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_INTERFERON_ALPHA_RESPONSE_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,0.14714048268997446,-0.24649207509320012,-0.3936325577831746,-0.36821871685152385
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_INTERFERON_GAMMA_RESPONSE_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,0.09031446647586926,0.05969631424099053,-0.030618152234878723,-0.029437950012959447
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_KRAS_SIGNALING_DN_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,0.0688937941948682,-0.5549068229898291,-0.6238006171846973,-0.5204868759135629
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_KRAS_SIGNALING_UP_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,-0.07768471026206762,0.10746643000659187,0.18515114026865948,0.17696680079866484
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_MITOTIC_SPINDLE_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,-0.004728897716858856,0.07294006450923306,0.07766896222609192,0.07626202639355312
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_MTORC1_SIGNALING_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,-0.10592583489042584,0.15807313631702086,0.2639989712074467,0.26609464637432023
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_MYC_TARGETS_V1_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,0.02899455780445829,-0.10851985222910542,-0.1375144100335637,-0.13657002391806056
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_MYC_TARGETS_V2_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,-0.1561028472372857,0.11403690662231487,0.2701397538596006,0.2654513010181584
ju_2024,CPS_OV34RtOV1,ju_2024__CPS_OV34RtOV1,0.1,HALLMARK_MYOGENESIS_score,hallmark,3158,790,790,-0.6236866641731578,0.7224859785778863,-0.04696383055728952,0.09267431823901744,0.13963814879630695,0.12996435585953356
