dataset,sample,domain_a,domain_b,domain_high_snai,domain_low_snai,malignant_abs_delta,snai1ac_mean_abs_delta,snai1ac_median_abs_delta,snai1ac_q90_abs_delta,hh_frac_abs_delta,ll_frac_abs_delta,high_theme_label,low_theme_label,high_dominant_spacet,low_dominant_spacet,high_top_hallmark,low_top_hallmark,high_top_go,low_top_go,high_primary_marker_n,low_primary_marker_n,matched_malignancy_le_0.05,matched_malignancy_le_0.1,high_spacet_Malignant,low_spacet_Malignant,high_minus_low_spacet_Malignant,high_spacet_CAF,low_spacet_CAF,high_minus_low_spacet_CAF,high_spacet_Macrophage,low_spacet_Macrophage,high_minus_low_spacet_Macrophage,high_spacet_Endothelial,low_spacet_Endothelial,high_minus_low_spacet_Endothelial,high_spacet_Unidentifiable,low_spacet_Unidentifiable,high_minus_low_spacet_Unidentifiable,high_snai1ac_mean,low_snai1ac_mean,high_minus_low_snai1ac_mean,high_snai1ac_median,low_snai1ac_median,high_minus_low_snai1ac_median,high_snai1ac_q90,low_snai1ac_q90,high_minus_low_snai1ac_q90,high_snai1ac_iqr,low_snai1ac_iqr,high_minus_low_snai1ac_iqr,high_lisa_hh_frac,low_lisa_hh_frac,high_minus_low_lisa_hh_frac,high_lisa_ll_frac,low_lisa_ll_frac,high_minus_low_lisa_ll_frac
denisenko_2022,SP8,1,3,3,1,0.20882100745858137,0.45798993023760054,0.5161775535768778,0.6572450066377683,0.08233139409609998,0.011931695755225166,Metabolic_stress,ECM_stromal;Translation_ribosome;Vascular_coag_hypoxia;Epithelial_tumor;Metabolic_stress,Malignant,CAF,Cholesterol Homeostasis,TNF-alpha Signaling via NF-kB; Epithelial Mesenchymal Transition; Hypoxia,,Cytoplasmic Translation (GO:0002181); Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944); Peptide Biosynthetic Process (GO:0043043),50,47,False,False,0.3669162714590787,0.1580952640004973,0.20882100745858137,0.1738913556859073,0.3874826831098426,-0.21359132742393527,0.0099512677404475,0.010974988059118,-0.0010237203186705002,0.094404641347579,0.1243449980336385,-0.029940356686059502,0.2897324907307989,0.2728761698544804,0.016856320876318498,0.3701585905514483,-0.08783133968615225,0.45798993023760054,0.445511352345607,-0.07066620123127078,0.5161775535768778,1.5841147318601594,0.9268697252223911,0.6572450066377683,1.3554737537708657,1.0179645309392709,0.3375092228315948,0.10980392156862745,0.027472527472527472,0.08233139409609998,0.049019607843137254,0.03708791208791209,0.011931695755225166
denisenko_2022,SP8,1,4,1,4,0.0577560958963686,0.4995283604696868,0.4827163767251986,0.3356895904092978,0.027472527472527472,0.12705895616262786,ECM_stromal;Translation_ribosome;Vascular_coag_hypoxia;Epithelial_tumor;Metabolic_stress,Translation_ribosome;Immune_inflammatory;Vascular_coag_hypoxia,CAF,CAF,TNF-alpha Signaling via NF-kB; Epithelial Mesenchymal Transition; Hypoxia,Allograft Rejection; Interferon Gamma Response,Cytoplasmic Translation (GO:0002181); Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944); Peptide Biosynthetic Process (GO:0043043),Cytoplasmic Translation (GO:0002181); Protection From Natural Killer Cell Mediated Cytotoxicity (GO:0042270); B Cell Receptor Signaling Pathway (GO:0050853),47,35,False,True,0.1580952640004973,0.2158513598968659,-0.0577560958963686,0.3874826831098426,0.3309864580848618,0.05649622502498075,0.010974988059118,0.0175575419028284,-0.006582553843710398,0.1243449980336385,0.1104225154362252,0.013922482597413313,0.2728761698544804,0.2829777343681008,-0.010101564513620431,-0.08783133968615225,-0.587359700155839,0.4995283604696868,-0.07066620123127078,-0.5533825779564694,0.4827163767251986,0.9268697252223911,0.5911801348130933,0.3356895904092978,1.0179645309392709,1.3391022784605715,-0.32113774752130064,0.027472527472527472,0.0,0.027472527472527472,0.03708791208791209,0.16414686825053995,-0.12705895616262786
denisenko_2022,SP8,2,3,2,3,0.46328420584182295,0.3155760688435172,0.3636393859517659,0.04106039890350188,0.046566734802028914,0.03164509046861988,ECM_stromal;Epithelial_tumor,Metabolic_stress,Malignant,Malignant,Estrogen Response Early; Estrogen Response Late; Apical Surface,Cholesterol Homeostasis,Negative Regulation Of Long-Term Synaptic Potentiation (GO:1900272); Positive Regulation Of Morphogenesis Of An Epithelium (GO:1905332); Gland Development (GO:0048732),,50,50,False,False,0.8302004773009016,0.3669162714590787,0.46328420584182295,0.0225943347999579,0.1738913556859073,-0.1512970208859494,0.0092058884638795,0.0099512677404475,-0.0007453792765680003,0.0336110107550934,0.094404641347579,-0.060793630592485604,0.0745097130409848,0.2897324907307989,-0.21522277768981407,0.6857346593949655,0.3701585905514483,0.3155760688435172,0.8091507382973729,0.445511352345607,0.3636393859517659,1.6251751307636613,1.5841147318601594,0.04106039890350188,1.128605843970512,1.3554737537708657,-0.22686790980035365,0.15637065637065636,0.10980392156862745,0.046566734802028914,0.017374517374517374,0.049019607843137254,-0.03164509046861988
denisenko_2022,SP8,2,4,2,4,0.6143491174040357,1.2730943595508046,1.3625333162538422,1.033994995950568,0.15637065637065636,0.14677235087602258,ECM_stromal;Epithelial_tumor,Translation_ribosome;Immune_inflammatory;Vascular_coag_hypoxia,Malignant,CAF,Estrogen Response Early; Estrogen Response Late; Apical Surface,Allograft Rejection; Interferon Gamma Response,Negative Regulation Of Long-Term Synaptic Potentiation (GO:1900272); Positive Regulation Of Morphogenesis Of An Epithelium (GO:1905332); Gland Development (GO:0048732),Cytoplasmic Translation (GO:0002181); Protection From Natural Killer Cell Mediated Cytotoxicity (GO:0042270); B Cell Receptor Signaling Pathway (GO:0050853),50,35,False,False,0.8302004773009016,0.2158513598968659,0.6143491174040357,0.0225943347999579,0.3309864580848618,-0.30839212328490395,0.0092058884638795,0.0175575419028284,-0.008351653438948899,0.0336110107550934,0.1104225154362252,-0.07681150468113179,0.0745097130409848,0.2829777343681008,-0.208468021327116,0.6857346593949655,-0.587359700155839,1.2730943595508046,0.8091507382973729,-0.5533825779564694,1.3625333162538422,1.6251751307636613,0.5911801348130933,1.033994995950568,1.128605843970512,1.3391022784605715,-0.2104964344900595,0.15637065637065636,0.0,0.15637065637065636,0.017374517374517374,0.16414686825053995,-0.14677235087602258
denisenko_2022,SP8,3,4,3,4,0.15106491156221277,0.9575182907072873,0.9988939303020764,0.9929345970470661,0.10980392156862745,0.1151272604074027,Metabolic_stress,Translation_ribosome;Immune_inflammatory;Vascular_coag_hypoxia,Malignant,CAF,Cholesterol Homeostasis,Allograft Rejection; Interferon Gamma Response,,Cytoplasmic Translation (GO:0002181); Protection From Natural Killer Cell Mediated Cytotoxicity (GO:0042270); B Cell Receptor Signaling Pathway (GO:0050853),50,35,False,False,0.3669162714590787,0.2158513598968659,0.15106491156221277,0.1738913556859073,0.3309864580848618,-0.15709510239895452,0.0099512677404475,0.0175575419028284,-0.007606274162380898,0.094404641347579,0.1104225154362252,-0.01601787408864619,0.2897324907307989,0.2829777343681008,0.006754756362698067,0.3701585905514483,-0.587359700155839,0.9575182907072873,0.445511352345607,-0.5533825779564694,0.9988939303020764,1.5841147318601594,0.5911801348130933,0.9929345970470661,1.3554737537708657,1.3391022784605715,0.016371475310294148,0.10980392156862745,0.0,0.10980392156862745,0.049019607843137254,0.16414686825053995,-0.1151272604074027
yamamoto_2025,Pt1-1,0,1,1,0,0.28246757867695094,1.0410338871608957,1.1254250815183895,1.10091655929165,0.11052631578947368,0.09480122324159021,Immune_inflammatory;Vascular_coag_hypoxia,ECM_stromal;Vascular_coag_hypoxia;Epithelial_tumor,Malignant,CAF,Interferon Gamma Response,Epithelial Mesenchymal Transition; Angiogenesis; Myogenesis,Regulation Of RNA Metabolic Process (GO:0051252); Regulation Of Smooth Muscle Cell Proliferation (GO:0048660); Negative Regulation Of Wnt Signaling Pathway (GO:0030178),Extracellular Structure Organization (GO:0043062); External Encapsulating Structure Organization (GO:0045229); Extracellular Matrix Organization (GO:0030198),41,49,False,False,0.4619293682841695,0.1794617896072185,0.28246757867695094,0.3640048430307362,0.614854210153195,-0.25084936712245876,0.0301927896482031,0.0368748744378533,-0.006682084789650197,0.0589808931039441,0.0625906659867162,-0.0036097728827720957,0.0361068039564696,0.0368524931840654,-0.0007456892275958041,0.47500005146921004,-0.5660338356916856,1.0410338871608957,0.5687828207920474,-0.556642260726342,1.1254250815183895,1.483290682237121,0.38237412294547096,1.10091655929165,1.202337319845008,0.9944579639230285,0.20787935592197948,0.11052631578947368,0.0,0.11052631578947368,0.0,0.09480122324159021,-0.09480122324159021
yamamoto_2025,Pt1-1,0,2,2,0,0.2310088654014388,0.45592801431613017,0.4357945661698054,0.5292512457055396,0.0055248618784530384,0.08927636136313717,ECM_stromal;Vascular_coag_hypoxia;Epithelial_tumor,ECM_stromal;Vascular_coag_hypoxia;Epithelial_tumor,CAF,CAF,Epithelial Mesenchymal Transition; Myogenesis; Coagulation,Epithelial Mesenchymal Transition; Angiogenesis; Myogenesis,Extracellular Matrix Organization (GO:0030198); Extracellular Structure Organization (GO:0043062); External Encapsulating Structure Organization (GO:0045229),Extracellular Structure Organization (GO:0043062); External Encapsulating Structure Organization (GO:0045229); Extracellular Matrix Organization (GO:0030198),50,49,False,False,0.4104706550086573,0.1794617896072185,0.2310088654014388,0.525807142902105,0.614854210153195,-0.08904706725109002,0.011626215596028,0.0368748744378533,-0.025248658841825297,0.0341616292021564,0.0625906659867162,-0.028429036784559797,0.0027545116525797,0.0368524931840654,-0.0340979815314857,-0.11010582137555545,-0.5660338356916856,0.45592801431613017,-0.12084769455653663,-0.556642260726342,0.4357945661698054,0.9116253686510106,0.38237412294547096,0.5292512457055396,0.9381749310310004,0.9944579639230285,-0.056283032892028184,0.0055248618784530384,0.0,0.0055248618784530384,0.0055248618784530384,0.09480122324159021,-0.08927636136313717
yamamoto_2025,Pt1-1,0,3,3,0,0.6209657962956711,1.2094618045331234,1.2201446630300472,1.2391684305282236,0.13898305084745763,0.09480122324159021,Translation_ribosome;Epithelial_tumor;Metabolic_stress,ECM_stromal;Vascular_coag_hypoxia;Epithelial_tumor,Malignant,CAF,Myc Targets V1; Estrogen Response Early; Oxidative Phosphorylation,Epithelial Mesenchymal Transition; Angiogenesis; Myogenesis,Oxidative Phosphorylation (GO:0006119); Positive Regulation Of Response To Wounding (GO:1903036); Bundle Of His cell-Purkinje Myocyte Adhesion Involved In Cell Communication (GO:0086073),Extracellular Structure Organization (GO:0043062); External Encapsulating Structure Organization (GO:0045229); Extracellular Matrix Organization (GO:0030198),50,49,False,False,0.8004275859028895,0.1794617896072185,0.6209657962956711,0.0768836421522917,0.614854210153195,-0.5379705680009033,0.0119743092335347,0.0368748744378533,-0.024900565204318596,0.0266370597912985,0.0625906659867162,-0.035953606195417695,0.0505507713805152,0.0368524931840654,0.013698278196449795,0.6434279688414376,-0.5660338356916856,1.2094618045331234,0.663502402303705,-0.556642260726342,1.2201446630300472,1.6215425534736945,0.38237412294547096,1.2391684305282236,0.9228579979060464,0.9944579639230285,-0.07159996601698215,0.13898305084745763,0.0,0.13898305084745763,0.0,0.09480122324159021,-0.09480122324159021
yamamoto_2025,Pt1-1,0,4,0,4,0.0749782706384844,0.4452721682478493,0.5382040018066757,0.15352272332235126,0.0,0.23439132334226073,ECM_stromal;Vascular_coag_hypoxia;Epithelial_tumor,Immune_inflammatory;Vascular_coag_hypoxia;Epithelial_tumor;Metabolic_stress,CAF,CAF,Epithelial Mesenchymal Transition; Angiogenesis; Myogenesis,Apoptosis; TNF-alpha Signaling via NF-kB; Adipogenesis,Extracellular Structure Organization (GO:0043062); External Encapsulating Structure Organization (GO:0045229); Extracellular Matrix Organization (GO:0030198),Regulation Of Tumor Necrosis Factor Production (GO:0032680); Response To Reactive Oxygen Species (GO:0000302); Long-Chain Fatty Acid Transport (GO:0015909),49,49,False,True,0.1794617896072185,0.1044835189687341,0.0749782706384844,0.614854210153195,0.519723987254685,0.09513022289850992,0.0368748744378533,0.043099867095398,-0.006224992657544705,0.0625906659867162,0.1238114246966226,-0.0612207587099064,0.0368524931840654,0.1085830597306326,-0.0717305665465672,-0.5660338356916856,-1.011306003939535,0.4452721682478493,-0.556642260726342,-1.0948462625330178,0.5382040018066757,0.38237412294547096,0.2288513996231197,0.15352272332235126,0.9944579639230285,1.3382554330059828,-0.3437974690829543,0.0,0.0,0.0,0.09480122324159021,0.32919254658385094,-0.23439132334226073
yamamoto_2025,Pt1-1,1,2,1,2,0.05145871327551216,0.5851058728447655,0.6896305153485841,0.5716653135861104,0.10500145391102064,0.0055248618784530384,Immune_inflammatory;Vascular_coag_hypoxia,ECM_stromal;Vascular_coag_hypoxia;Epithelial_tumor,Malignant,CAF,Interferon Gamma Response,Epithelial Mesenchymal Transition; Myogenesis; Coagulation,Regulation Of RNA Metabolic Process (GO:0051252); Regulation Of Smooth Muscle Cell Proliferation (GO:0048660); Negative Regulation Of Wnt Signaling Pathway (GO:0030178),Extracellular Matrix Organization (GO:0030198); Extracellular Structure Organization (GO:0043062); External Encapsulating Structure Organization (GO:0045229),41,50,False,True,0.4619293682841695,0.4104706550086573,0.05145871327551216,0.3640048430307362,0.525807142902105,-0.16180229987136874,0.0301927896482031,0.011626215596028,0.0185665740521751,0.0589808931039441,0.0341616292021564,0.0248192639017877,0.0361068039564696,0.0027545116525797,0.0333522923038899,0.47500005146921004,-0.11010582137555545,0.5851058728447655,0.5687828207920474,-0.12084769455653663,0.6896305153485841,1.483290682237121,0.9116253686510106,0.5716653135861104,1.202337319845008,0.9381749310310004,0.26416238881400766,0.11052631578947368,0.0055248618784530384,0.10500145391102064,0.0,0.0055248618784530384,-0.0055248618784530384
yamamoto_2025,Pt1-1,1,3,3,1,0.33849821761872007,0.16842791737222756,0.0947195815116576,0.13825187123657345,0.028456735057983948,0.0,Translation_ribosome;Epithelial_tumor;Metabolic_stress,Immune_inflammatory;Vascular_coag_hypoxia,Malignant,Malignant,Myc Targets V1; Estrogen Response Early; Oxidative Phosphorylation,Interferon Gamma Response,Oxidative Phosphorylation (GO:0006119); Positive Regulation Of Response To Wounding (GO:1903036); Bundle Of His cell-Purkinje Myocyte Adhesion Involved In Cell Communication (GO:0086073),Regulation Of RNA Metabolic Process (GO:0051252); Regulation Of Smooth Muscle Cell Proliferation (GO:0048660); Negative Regulation Of Wnt Signaling Pathway (GO:0030178),50,41,False,False,0.8004275859028895,0.4619293682841695,0.33849821761872007,0.0768836421522917,0.3640048430307362,-0.2871212008784445,0.0119743092335347,0.0301927896482031,-0.0182184804146684,0.0266370597912985,0.0589808931039441,-0.032343833312645606,0.0505507713805152,0.0361068039564696,0.0144439674240456,0.6434279688414376,0.47500005146921004,0.16842791737222756,0.663502402303705,0.5687828207920474,0.0947195815116576,1.6215425534736945,1.483290682237121,0.13825187123657345,0.9228579979060464,1.202337319845008,-0.27947932193896163,0.13898305084745763,0.11052631578947368,0.028456735057983948,0.0,0.0,0.0
yamamoto_2025,Pt1-1,1,4,1,4,0.3574458493154354,1.486306055408745,1.6636290833250653,1.2544392826140014,0.11052631578947368,0.32919254658385094,Immune_inflammatory;Vascular_coag_hypoxia,Immune_inflammatory;Vascular_coag_hypoxia;Epithelial_tumor;Metabolic_stress,Malignant,CAF,Interferon Gamma Response,Apoptosis; TNF-alpha Signaling via NF-kB; Adipogenesis,Regulation Of RNA Metabolic Process (GO:0051252); Regulation Of Smooth Muscle Cell Proliferation (GO:0048660); Negative Regulation Of Wnt Signaling Pathway (GO:0030178),Regulation Of Tumor Necrosis Factor Production (GO:0032680); Response To Reactive Oxygen Species (GO:0000302); Long-Chain Fatty Acid Transport (GO:0015909),41,49,False,False,0.4619293682841695,0.1044835189687341,0.3574458493154354,0.3640048430307362,0.519723987254685,-0.15571914422394884,0.0301927896482031,0.043099867095398,-0.012907077447194902,0.0589808931039441,0.1238114246966226,-0.06483053159267849,0.0361068039564696,0.1085830597306326,-0.072476255774163,0.47500005146921004,-1.011306003939535,1.486306055408745,0.5687828207920474,-1.0948462625330178,1.6636290833250653,1.483290682237121,0.2288513996231197,1.2544392826140014,1.202337319845008,1.3382554330059828,-0.1359181131609748,0.11052631578947368,0.0,0.11052631578947368,0.0,0.32919254658385094,-0.32919254658385094
yamamoto_2025,Pt1-1,2,3,3,2,0.3899569308942322,0.7535337902169931,0.7843500968602417,0.7099171848226838,0.13345818896900458,0.0055248618784530384,Translation_ribosome;Epithelial_tumor;Metabolic_stress,ECM_stromal;Vascular_coag_hypoxia;Epithelial_tumor,Malignant,CAF,Myc Targets V1; Estrogen Response Early; Oxidative Phosphorylation,Epithelial Mesenchymal Transition; Myogenesis; Coagulation,Oxidative Phosphorylation (GO:0006119); Positive Regulation Of Response To Wounding (GO:1903036); Bundle Of His cell-Purkinje Myocyte Adhesion Involved In Cell Communication (GO:0086073),Extracellular Matrix Organization (GO:0030198); Extracellular Structure Organization (GO:0043062); External Encapsulating Structure Organization (GO:0045229),50,50,False,False,0.8004275859028895,0.4104706550086573,0.3899569308942322,0.0768836421522917,0.525807142902105,-0.44892350074981324,0.0119743092335347,0.011626215596028,0.0003480936375066992,0.0266370597912985,0.0341616292021564,-0.007524569410857902,0.0505507713805152,0.0027545116525797,0.0477962597279355,0.6434279688414376,-0.11010582137555545,0.7535337902169931,0.663502402303705,-0.12084769455653663,0.7843500968602417,1.6215425534736945,0.9116253686510106,0.7099171848226838,0.9228579979060464,0.9381749310310004,-0.015316933124953969,0.13898305084745763,0.0055248618784530384,0.13345818896900458,0.0,0.0055248618784530384,-0.0055248618784530384
yamamoto_2025,Pt1-1,2,4,2,4,0.3059871360399232,0.9012001825639795,0.9739985679764811,0.6827739690278909,0.0055248618784530384,0.3236676847053979,ECM_stromal;Vascular_coag_hypoxia;Epithelial_tumor,Immune_inflammatory;Vascular_coag_hypoxia;Epithelial_tumor;Metabolic_stress,CAF,CAF,Epithelial Mesenchymal Transition; Myogenesis; Coagulation,Apoptosis; TNF-alpha Signaling via NF-kB; Adipogenesis,Extracellular Matrix Organization (GO:0030198); Extracellular Structure Organization (GO:0043062); External Encapsulating Structure Organization (GO:0045229),Regulation Of Tumor Necrosis Factor Production (GO:0032680); Response To Reactive Oxygen Species (GO:0000302); Long-Chain Fatty Acid Transport (GO:0015909),50,49,False,False,0.4104706550086573,0.1044835189687341,0.3059871360399232,0.525807142902105,0.519723987254685,0.006083155647419902,0.011626215596028,0.043099867095398,-0.03147365149937,0.0341616292021564,0.1238114246966226,-0.0896497954944662,0.0027545116525797,0.1085830597306326,-0.1058285480780529,-0.11010582137555545,-1.011306003939535,0.9012001825639795,-0.12084769455653663,-1.0948462625330178,0.9739985679764811,0.9116253686510106,0.2288513996231197,0.6827739690278909,0.9381749310310004,1.3382554330059828,-0.40008050197498246,0.0055248618784530384,0.0,0.0055248618784530384,0.0055248618784530384,0.32919254658385094,-0.3236676847053979
